obj_id,title,dates,dc_type,silver_tier,era,ddb_link
UNPSZIA6RCXMGMF3Z5LA2PYW4FHRK53F,"Wahre Eigenschafften recht-Gottseeliger Menschen Von Dem Außerkohrnen unter den Kindern Israel/ dem Mann nach dem Hertzen Gottes/ David/ in dem LXIII. Psalm/ vs. 6. 7. 8. 9. gar eigendlich abgebildet : Bey ... Leich-Begängnuß Der ... Fr. Anna Agneß gebohrnen Haußbrandinn/ Des ... Herrn Johann Steinigern/ genand von Schönkirch ... Ministri und Residenten, Hertzliebsten Ehegenossen: Welche den 3. Martii ... entschlaffen/ und den 24. desselben ... in der hiesigen Königl. Hauptkirchen S. Petri ... beygesetzet worden",1664,Leichenpredigt|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/UNPSZIA6RCXMGMF3Z5LA2PYW4FHRK53F
DK4FOUUBQDVDI2KV27NCNHNHJZIFB3WW,Wunder-Spiel Gottes im Verstecken Und des Glaubens im Entdecken/ Aus Hiob. X. 13. Bey ansehnlicher Leich-Bestätigung Der ... Frauen Dorotheen Sophien/ gebohrner Fromholdin/ Seel. Herrn Heinrich Bergmans ... nachgelassener Fr. Wittib/ Als ihr verblichener Cörper am 6. Sept. ... in sein Ruh-Kämmerlein gebracht ward ...,1685,Leichenpredigt|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/DK4FOUUBQDVDI2KV27NCNHNHJZIFB3WW
OYZWNR7CKIPRKTFXAFPIYKMXQ5PRQNOA,Der Jesuwidder Procurator Johan Alber zu Ingolstad :Was derselbige guts herfür bringe von der newen Jesuwiddrischen sect ; Antworts weiß gestellet auff des selben Procurators Buch,1563,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/OYZWNR7CKIPRKTFXAFPIYKMXQ5PRQNOA
3PJAHDEEX7UGU6INW4FEN3CDOTNH7BAF,"Perversa ultimi seculi militia :oder Kriegs-Belial, Der Soldaten-Teuffel, Nach Gottes Wort und gemeinem Lauff der letzten Zeit beschrieben",1641,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/3PJAHDEEX7UGU6INW4FEN3CDOTNH7BAF
F5DBOYKJ7T4PPKGL72X22JQMXPU3VEOA,Das VII. Capitel. Von der Zeit/wann der Garten zuzurichten.,1679,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/F5DBOYKJ7T4PPKGL72X22JQMXPU3VEOA
R7JGFK5J7ZAWVXE4CRTZXSXAG4GLVC6M,Vom ersten Probstück,1607,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/R7JGFK5J7ZAWVXE4CRTZXSXAG4GLVC6M
5JWMPCMZ2WMQZIAZ3LTKHOWUGN33DY2Y,Von dem stand der kind=||lein so on die tauff vorscheyden [et]c.|| D.Eberhardus || Weydenszee.||,1525,Flugschrift|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/5JWMPCMZ2WMQZIAZ3LTKHOWUGN33DY2Y
YXCZIN22FJOK6MOTFNSNNIKKJQHKRONJ,Dem Edlen Gestrengen und Ehrnvesten N. N. meinem günstigen Herrn und Freunde.,1585,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/YXCZIN22FJOK6MOTFNSNNIKKJQHKRONJ
VHXRNWERZICG2AYDHWPZ3BSEXLK37BQB,"Die wunderlichst unerhörtest Legend und Beschreibung des Abgeführten, Quartirten, Gevierten vnd Viereckechten vierhörnigen Hütleins ... der Jesuiten :In Versen",1580,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/VHXRNWERZICG2AYDHWPZ3BSEXLK37BQB
ALENXGP457JTONLPUSVTLLEVMFO4YAQJ,Der dritte Theil der Artickel des Glaubens. Von Gott dem H. Geist/ und unserer Heiligung.,1593,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/ALENXGP457JTONLPUSVTLLEVMFO4YAQJ
ZVVT5ZP3XMWOZYAN7YDHP75IKKC4GI2D,"[Nachtrag, Mitte 15. Jh.:] Tilemannus Ryke unde Hermannus Waltbach, dy ratismeistere, sint komen [...] eyn eigen in der Merkelynes strasze, genannt czu der wyntrubil, mit alleme rechten, als daz ire was.",1308,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/ZVVT5ZP3XMWOZYAN7YDHP75IKKC4GI2D
JE27MT3LWIW2UCCM5R42CYGSWVWW2WQX,Ander Teihl des Jugend-Spiegels.,1643,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/JE27MT3LWIW2UCCM5R42CYGSWVWW2WQX
J6H4XPBHKFANLFIJAAYSRSPTW7MKBGDB,Verzeichnus der Herren Spital-Pflegere/ deß Neuen Spitals zum Heil. Geist allhier in Nürnberg/ in welchem Jahr ein jeder solche Pfleg angetretten,1680,Einblattdruck|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/J6H4XPBHKFANLFIJAAYSRSPTW7MKBGDB
T27VPEETGBOLLJK2AVRISC6ODJ4CP6CQ,An den gutherzigen Leser,1621,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/T27VPEETGBOLLJK2AVRISC6ODJ4CP6CQ
ZD3YFY3KZQ43NFQG7SOMJWO6B6L6O6QQ,Spiegel oder die Sprüche Salomonis :nach den zehen Geboten Gottes ordentlich alle zusammen gesetzt ...,1538,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/ZD3YFY3KZQ43NFQG7SOMJWO6B6L6O6QQ
GSTUYXTIIAK7QA3VJNDSCUQCQV247LK6,Ein ander Liedt. ||,1560,Lied|Beigefügtes oder enthaltenes Werk,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/GSTUYXTIIAK7QA3VJNDSCUQCQV247LK6
QGETKGKXYR75APAEYAUYRLXBZSHHIJ3W,Eigentlicher Abriß der Weitberümbten Statt Hertzogenbusch in Braband : wie dieselbige belagert/ vnd von ihr Excell. Heinrich Friderichen Printzen von Vranien den 8. vnd 18. Sept. zur Auffgebung bezwungen/ vnd wie beyderseits der Accord getroffen/ mit fleiß vermeldt,1632,Einblattdruck|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/QGETKGKXYR75APAEYAUYRLXBZSHHIJ3W
AK3SELT76VPZ43GC3YSATXW4S3HKTUFC,Religions Fried Zwischen der Augspurgischen Confession Verwandten Ständen/ von den Bäpstischen: in dem Passawischen vertrag anno M. D. LII. erstlich bewilligt ...,1599,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/AK3SELT76VPZ43GC3YSATXW4S3HKTUFC
QSYNIZ6X33Z4FRLUYAG7J4H5ZWPKLHL2,"Register, Der jenigen Länder, Völcker, Stätt, Oehrter, Flüß, Berg, und anderer Dingen, welche in disem Geographischen Wercklein begriffen seynd ...",1673,Index,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/QSYNIZ6X33Z4FRLUYAG7J4H5ZWPKLHL2
F26BUNGMAWURL26UXAYSR35ILAAMJVK5,"Verbündniß mit der Hochlöblichsten Cron Schweden Freyen Reichs Ritterschafft, geschehen Im Jahr 1633",1633,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/F26BUNGMAWURL26UXAYSR35ILAAMJVK5
GOLJYMLGHE4KS3FQI5VSK7V7OTGGJQKL,Warhaffter vnd be=||stendiger bericht von dem Christli=||chen ende/ vnd seligem abschiede ... || des ... || Herrn Hermans || Ertzbischoffen zu Cölln vnd Chur||fürsten/ etc. Anno 1552 den || 15. Augusti/ des morgens || vmb die Neundte || stunde.|| Durch mich Johan Alstorffen || verkündiger des worts Gottes zu || Wied/ kurtzlich begriffen.||,1553,Leichenpredigt|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/GOLJYMLGHE4KS3FQI5VSK7V7OTGGJQKL
LL5XJQVG2HEWOJHYM6TR3UJFH4NR25JC,Deß wolgeachten/ Ehrsamen/ und Weisen Herrens/ Hansen Luthers/ wie auch der Ehrentreichen/ und Tugentsamen Frawen Margrethen/ seiner Ehewürtin/ deß Ehrwürdigen in Gott gelehrten/ und Hocherleuchten Manns D. Martini Luthers/ aller Seeligen gedächtnus/ nach dem Leben abgebildte Contrafet : Mit angehencktem Gespräch beyder seiner Elteren,1617,Gelegenheitsschrift:Gedenken|Einblattdruck|Lyrik|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/LL5XJQVG2HEWOJHYM6TR3UJFH4NR25JC
FMBVUF3WETK5CJAY47Q6APMALOMLLTUJ,"Zwey Geistliche Spiel/ Tobias und Isaacs auffopfferung : Zuvor beschriben durch den verrümpten Hans Sachsen/ Jetzunder aber agiert/ zu Ehren und Lob/ auff das hochzeitlich Fest/ dem ... Verstendigen Jüngling/ H. Theobaldo Ryff Hochzeiter/ Des ... H. Andreae Ryff, des Rhats/ und Deputaten der Hochlöblichen Universitet in Basel geliebten Sohn. Auch der Tugendtreichen/ Keunschen Jungfrawen/ Gertruden Burckhardin Hochzeitterin/ Des ... Herren Theodori Burkhardi fürgeliebte Tochter",1602,Drama|Gelegenheitsschrift:Hochzeit|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/FMBVUF3WETK5CJAY47Q6APMALOMLLTUJ
XCXDXFZXJ3XMNUWCUONXERQZU3T7BV3V,"Consilia, sive Iudicia Theologica & Requisita Ministerii, totius Ecclesiae :New verbessert und vollständig KirchenBuch D. Philip. Hanen, DomPredigers zu Magdeburgk, Darinnen die gewöhnliche Ceremonien, neben vielen kurtzen Tauff, Einsegnung, Hochzeit ... aus Gottes Wort ... verfasset sind ... ; In Neun unterschiedtliche Tractätlein abgetheilet, deren Register, oder Sum[m]a und Inhalt im Anfang des Buchs zu finden, Auch mit einem Manual. Ministorum Ecclesiae von 12. Büchern auffs newe verbessert. 1",1647,Band,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/XCXDXFZXJ3XMNUWCUONXERQZU3T7BV3V
ZHQRBCZJ7WTYTEAFT2A4652D2A44D57T,[Vorwort],1666,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/ZHQRBCZJ7WTYTEAFT2A4652D2A44D57T
DBCVWD4MZPZUGUMFAVCPLQAIDZLP2FNT,Heubtartikel vnd fürnembste stück vnsers Christenthums mit sprüche[n] aus der heiligen schrifft beweret allen Christen nützlich widder die verfolger Göttlicher warheit,1526,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/DBCVWD4MZPZUGUMFAVCPLQAIDZLP2FNT
GY7ETEHAYUURY7KXAKIRNNDDLWRGI3LR,Zuom Leser ein Vorred,1557,Vorwort,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/GY7ETEHAYUURY7KXAKIRNNDDLWRGI3LR
AWIW3AU5BM4PKHYKH3EA7RNY6K4MJO5M,Buntpapierblatt,1650,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/AWIW3AU5BM4PKHYKH3EA7RNY6K4MJO5M
N4JD5HGVIJVU2RHMTVUDGQ6NA657OIDF,Der diener singt. Der herr sey mit euch Und mit seinem geyst.,1525,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/N4JD5HGVIJVU2RHMTVUDGQ6NA657OIDF
LIEPZXPU5BFP5YA2DFS5GHRFDK3D3AU2,Der siebenzehende Punct.,1558,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/LIEPZXPU5BFP5YA2DFS5GHRFDK3D3AU2
WO7U52ULD4MIRBA6NDEGMPSO7455ZJII,"Tit. XLIX. Von Den Glaubigern, welche kein dinglich Recht haben, sondern allein personaliter privilegiret seynd",1676,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/WO7U52ULD4MIRBA6NDEGMPSO7455ZJII
R3T6OOC7JGTFWERGLTGY7JONSADF3EQ3,Zitat,1624,Abschnitt,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/R3T6OOC7JGTFWERGLTGY7JONSADF3EQ3
IELZLSOM2NKIQR4VDGTYLJRXNWL2CF4Z,"Newe Zeittung, Beschreibung des grossen Wunderzeichens, Welches den dreyzehenden May dieses 1580. Jars am Himmel gesehen ist worden, von den drey Sonnen vnd drey Regenbogen ...",1580,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/IELZLSOM2NKIQR4VDGTYLJRXNWL2CF4Z
HFBSQR65TD66FO4U36AHZAFKZT3HTGKL,"Abriß und Muster eines Christlichen Ehemanns/ dem seine Augenlust genom[m]en worden/ Wie der 1. an seinem HochzeitTag gedencket: 2. an dem SterbTag sich bezeiget: 3. an dem BegräbnüßTag Gott dancket : Aus Hiobs Sprüchlein cap. I, 21. Der Herr hats gegeben/ der Herr hats genommen ... Bey ... Leichbestattung Der ... Margariten/ Des ... Martin Geyers, heil. Schrift Licentiati ... und bey der Kirchen zu S. Thomas daselbst wolverdienten Predigers ... Eheschatzes/ So bald ... am 20. Nov. ... entschlaffen/ und den 23. Eiusd. ... zu ihrem Ruhbettlein ... bracht worden",1654,Leichenpredigt|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/HFBSQR65TD66FO4U36AHZAFKZT3HTGKL
DID27DPB6NLCMZIFPB27PIGHLVCXDBED,Ein und funffzig Geistliche Andachten wahre Gottseligkeit zuerwecken/ und daß zunemen deß inwendigen Menschen zufördern,1610,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/DID27DPB6NLCMZIFPB27PIGHLVCXDBED
USFI3JGFZFVLPA5A556X6F7EU4Z3TRMS,"Titelseite Appendix Relationis - In Jahren 1628, 1629 und 1630 vorgangen",1630,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/USFI3JGFZFVLPA5A556X6F7EU4Z3TRMS
KD7IQ2BOHBOEDS6ZYXHJL5YMN7CMIVVJ,"Das Doctor Martinus kein Adiaphorist gewesen ist, vnd das D. Pfeffinger vnd das buch on namen jhm, gewalt vnd vnrecht thut",1550,Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/KD7IQ2BOHBOEDS6ZYXHJL5YMN7CMIVVJ
TY6KZBHWHXWNJ5PARTDYDOCVS5RBUCLO,Trawr und Trostspiegel. Oder. Kurtze und Einfeltige jedoch in Göttlicher Heyliger Schrifft wolgegründete Leichpredigt/ vom Elend dieses Lebens/ auch vom Todt/ dan auch/ wie man sich darwider trösten sol : Auß der Geschichte/ von Aufferweckung der Wittwen Sohn zu Nain/ wie dieselbige beschrieben wird Lucae 7. Cap. ; Gehalten den 5. Ianuarii bey dem Christlichen und Volckreichen Begrebnuß Des ... Curdt Ludowig von Schenings Lüdike von Schenings ... hinterlassenen einigen Sohns ... in Druck gegeben,1615,Leichenpredigt|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/TY6KZBHWHXWNJ5PARTDYDOCVS5RBUCLO
OVV4ME52QH54XNWV66DON6PSS2C5XZEH,LeichPredigt/ Aus den worten des Herrn Christi/ Johan. 11 : ... Beym Begräbnis des ... Herrn Johann: Finsingers/ fürnehmen Bürgers vnd Handelsmanns in Leipzig,1626,Leichenpredigt|Festbeschreibung|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/OVV4ME52QH54XNWV66DON6PSS2C5XZEH
YRBANV3YYMPZNMBK6K3N65BUJLSHFT4R,"Confirmation und bestettigung dieser Brüderschafft S. Annae, durch Bäbst: heylig: Gregorium, diß Namens den XIII.",1597,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/YRBANV3YYMPZNMBK6K3N65BUJLSHFT4R
5BDPIIPYFBJUPQLKR6YHXGDIXFFJQGHM,Einband,1522,Kapitel,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/5BDPIIPYFBJUPQLKR6YHXGDIXFFJQGHM
WA23UASKQOQTRYB27EXUD4BXIF2SKMPI,"Praxis Fidei Salvificae, Das ist: Ubung des Seligmachenden Glaubens/ un[d] Ernewrung des innern Menschen/ durch die Früchte des Geistes : nach den Sontages Episteln/ durchs gantze Jahr/ in welchen das Christliche Leben/ so im Glauben sol geführet werden/ so vielfältig/ und auff so mancherley Art und Weise/ durch den heiligen Geist/ der Gemeine Gottes/ zu derselbigen Erbawung und Besserung/ wird für Augen gestellet",1627,Predigtsammlung|Monografie,0,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/WA23UASKQOQTRYB27EXUD4BXIF2SKMPI
CFIFRXNV5RXU7QLKQS6ERX7LC77BR4PB,"Gottes hohe Himmels-Schule :Bey ... Beerdigung Des ... Herrn M. Benjamin Stolbergks/ Der Schulen zum heiligen Creutz allhier gewesenen ... Con-Rectoris, Welcher ... dem 14. Aprilis ... eingeschlaffen/ und dem folgenden 22. selbigen Monats/ im Jahr 1662. bey der Kirchen zu unser lieben Frauen/ in sein Ruhekämmerlein ... eingesencket worden/ Daselbsten aus denen Worten des Propheten Jeremiae/ in dessen Klagliedern Cap. 3. v. 24. Der Herr ist mein Theil/ spricht meine Seele/ darumb wil ich auff Ihn hoffen. Einfältig angeführet",1662,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/CFIFRXNV5RXU7QLKQS6ERX7LC77BR4PB
XRILQDJPNKNA3SJZABIPCAJHBESEYDGC,"Sursum Deorsum! Oder Die alleredelste Sorgfalt Des weyland Durchlauchtigsten Fürsten und Herrn/ Herrn Johann Georgen Des Andern/ Hertzogens zu Sachsen/ Jülich/ Cleve und Berg ... : Aus Höchst-gedachter Ihrer Chur-Fürstl. Durchl. Symbolo und nach Anleitung der Worte Pauli/ Col. III,1. 2. Als Dero am 22. Augusti, Anno 1680. höchst-seeligst verblichener Leichnam ... Am 29. Eiusdem, war der XII. Sonntag nach Trinitatis, In die Kirche Auf dem Schloß Freudenstein zu Freyberg gesetzet worden",1680,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/XRILQDJPNKNA3SJZABIPCAJHBESEYDGC
F3ABC6JNE3P7BNWOINDMSE7K43DMJT4Z,"Wir Friderich der Dritte/ von Gottes Gnaden/ Marggraff zu Brandenburg/ des Heil. Röm. Reichs Ertz-Cammerer und Churfürst/ in Preussen ... Geben hiermit ... zuvernehmen/ und werden dieselbe sich ohne dem zu erinnern ... was gestalt Unsers in Gott ruhenden Herrn Vaters Gnaden/ aus tragender Lands Väterlicher Vorsorge wegen des verbotenen höchstschädlichen Gold- und Silber-Handels/ dero gnädigstes Edictum unterm dato Potstam den 18. Martii 1685. nachfolgenden Inhalts haben ergehen und publiciren lassen ... : So geschehen in Unserm Haupt-Quartier zu Genappe, den 28 Iulii 7 Augusti 1690.",1690,Einblattdruck|Verordnung|Geldwesen|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/F3ABC6JNE3P7BNWOINDMSE7K43DMJT4Z
G4AOMFQA5C6IR6G4LLIQOCR6USEVLY53,Leichpredigt Vom Christlichen Leben/ und Seligen absterben/ deß Edeln/ Gestrengen und Ehrnvesten Christoffen von Eckersberg/ Fürstl: Durchl: Brand: [et]c. Fürnemen Raths/ und Amptmans zu Selb. : Welcher seliglich in Gott entschlaffen und verschieden/ den 4. Tag Novemb: diß 1603. Jars. Und den 14. hernacher/ in der Pfarrkirchen aldo ... begraben worden.,1603,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/G4AOMFQA5C6IR6G4LLIQOCR6USEVLY53
6QGNJZ5R2QSRGSGFGATRCSLIBPRPMUDS,Daß verliebte Jesus Hertz : Aus dem 20. vers. des 3. Cap. Apoc. Bey ... Leich-Begängniß Der ... Margareten Magdalenen Lesebergs/ Des ... Conrad Hugo/ dero HochFürstl. Durchl. zu Braunsch. und Lüneburg/ wolbestalten Ambtmanns zur Stoltzenauw ... Eheliebsten/ Wie dieselbe ... am 4 Maji des itztlauffenden 1680 Jahrs ... dieser Zeitligkeit entnommen Und deren erblichener Cörper Am 11 Tage eiusd: ... zu Holtzhaußen ... beygesetzet wurde. Gezeiget,1681,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/6QGNJZ5R2QSRGSGFGATRCSLIBPRPMUDS
KOAFAWHDK3X5Y7MCAGMADCO2VOJOFWXC,Daß die Underthanen fleißig in die Predigt und zur Lehr des Catechismi zugehen vermahnet : und wie die / so solchs mutwilliglich versäumen / gestrafft werden sollen,1601,Kapitel,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/KOAFAWHDK3X5Y7MCAGMADCO2VOJOFWXC
4OGC5QNVIDSP5LIQRAVIZO5CDNVL2Z2G,"Fortitudo sui victrix :Jetzo aber durch ein offentliches Schau-Spihl vorgestellt von dem Chur-Fürst. Gymnasio der Soc. Jesu, zu Landtshuet im Monath Sept. 1680 = Christliche Starckmüthigkeit in Uberwindung seiner selbsten von einem Christlichen Helden in Mexico geübt",1680,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/4OGC5QNVIDSP5LIQRAVIZO5CDNVL2Z2G
BWVJNC5X6IQLELA4BYKGPI2BG7QKXMHH,Hoher Glaubens-Schild gegen die Anläuffe des Todes : Alß Des ... Dn. Carln des Eilfften/ Der Schweden/ Gothen und Wenden Königes ... Hochgeliebten Sohnes/ Des ... Hn. Carl Gustav/ Der Schweden ... Erbfürsten ... Zwischen den 3. und 4. Februarij des 1687. Jahres entseelter Leichnam/ in die Königliche Grufft und Ruhe-Kammer ... beygesetzet ward,1687,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/BWVJNC5X6IQLELA4BYKGPI2BG7QKXMHH
FBVSX2ZTKDRUEFGP64RZDQZGX3RMGJNL,"Leich- und Trostpredigt Bey dem Christlichen Begräbnüß/ des weyland Edlen/ Gestrengen und Ehrnvhesten Hansen von Gohra/ Erbsassen auff Insul/ seligen : Welcher den 28. Septembris ... dieses 1611. Jahrs/ zu Eißleben/ von Gott ... abgefordert/ unnd hernach den 30. eiusdem, auff dem Gotteßacker daselbst ... zur Erden bestattet worden",1611,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/FBVSX2ZTKDRUEFGP64RZDQZGX3RMGJNL
DLRXN42LT7UJNVC2VZPQFE7FOGMIBJVU,"Nobilissima Scientia, Das ist/ Die Edelste und Seeligste Wissenschafft/ welche wir müssen lieben und üben/ Aus dem Büchlein Hiobs am XIX. Cap. v. 25. &c. Ich weisz dasz mein Erlöser lebet/ [et]c. : Bey Christ-Adlicher Sepultur Der ... Fr. Sabinen Hedewig Brändin von Lindau/ gebohrner von Waldau/ Des ... Hrn. Jobst Christoph Brandes von Lindau ... Ehe-Liebsten/ Als dieselbe am ... 29. Sept. Anno 1671. ... entschlaffen/ und den 12. Novembr. ... zu dero Ruh-Kämmerlein ... gebracht worden",1671,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/DLRXN42LT7UJNVC2VZPQFE7FOGMIBJVU
