obj_id,title,dates,dc_type,silver_tier,era,ddb_link
3BQ2FDJARSC4UC4YP6UJTL5UV56KHERS,Personalia : Bey der Fürstl. Leichbegängnüß am 30. Septembr. 1651 auff den Cantzeln nach der Leichpredigt zu verlesen,1651,Gelegenheitsschrift:Tod|Biographie|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/3BQ2FDJARSC4UC4YP6UJTL5UV56KHERS
LMV4GSI23TW6ZH2RZBSZOW26LLRD3VMF,Novum Collegium Concionatorium = Neue Postillen Post : darinnen außführlich von der heutigen Art zu predigen gehandelt wird,1662,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/LMV4GSI23TW6ZH2RZBSZOW26LLRD3VMF
I77EXMWWPZEJYTFW7KGGEMEI46CI45OY,Die Bereitwilligkeit Eines frommen Christen zum Sterben : Aus dem 1. Reg. 19. v. 4. und aus dem 31. Psal. v. 6. Zu letzter Ehr-Bezeigung Dem ... Herrn Wilhelm Adam von Mörner/ Seiner Churfürstl. Durchl. zu Brandenburg Hochbestallten Obristen zu Roß/ ... Ober-Forst-Meister und Krieges-Commissario der alten Marck ... Welcher im Jahr ... 1696 ... den 5. Octobr. ... eingeschlaffen/ hernacher aber den 17. Decemb. ... zu Niegrip in sein Erb-Begräbniß ... beygesetzet wurde,1697,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/I77EXMWWPZEJYTFW7KGGEMEI46CI45OY
6WFQHN3DACHH3QWQCUXBCQHWXAC2HO5U,"Christlicher und Einfeltiger Unterricht Von Todtschlage/ Und Trost der jenigen/ denen Gott die ihrigen durch solche trawrige Fälle hinweg nimpt :Auß der Historien des Brudermordes Cains/ Bey ... Leichbegängnus ... Hansen Wächters: Welcher ... 1627. am 7. Aprilis auff dem Felde ... von einem Soldaten ... freventlicher und muthwilliger weise durchstochen und ermordet ... Unter grossem Leyd unnd Klagen gehalten in der Kirchen zu S. Jacob zu Weymar ... Von M. Johanne Hentzelman/ Vinariensi, der Kirchen daselbst Diacono",1627,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/6WFQHN3DACHH3QWQCUXBCQHWXAC2HO5U
MDBJSX3DFUNEEJ6MNAGSIVDOXV6IZ227,Leich-Predigt : Bey Christlicher Beerdigung Der Weyland Wohl-Edlen/ Groß- Ehr und Tugendreichen Frauen Elisabeth Margarethen Struven/ Des ... Herrn Anthon Dollen/ Gräffl. Schaumburg-Lippischen Rahts und Schaumb. Land-Rentmeisters hinterlassener Witwen/ Welche Anno 1679. den 9. Septembris sehlig ... verschieden und den 15. eiusdem in ihr Ruh-Kämmerlein zum Stadthagen ist beygesetzet/ Gehalten,1680,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/MDBJSX3DFUNEEJ6MNAGSIVDOXV6IZ227
34YYTL424JSTXBEWNMEUC2PM4GJ2DE6I,"Herzliches Anliegen Und Herzliches Vergnügen : Welches Die ... Fraue Kunigunda Margreta Gograven Des ... Herrn Danielis vom Busch/ Med. Doct. und berühmten Practici, auch Vornehmen Raths-Verwandten allhie zu Minden/ Hertz-liebster Eh-Schazz/ Bei ihr empfund Da sie am 29. Ian. dieses 1663. Jahrs ... einschlieff",1663,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/34YYTL424JSTXBEWNMEUC2PM4GJ2DE6I
DKHJSKUJZSSMORCO7GA2CDRZEHL6J3NC,"Trifolium Consolatorium, Oder Dreyfacher Hertzens-Trost Christlicher Eltern/ und anderer betrübten Seelen : Aus den Worten Pauli/ Rom. 14. vers. 7. 8. 9. Unser Keiner [et]c. In einer einfältigen Leichen-Predigt/ Als Des ... Pauli Höpners/ S.S. Theol. Licentiati, der Kirchen zu Leißnig ... Pastoris und Superintendentis einiges ... Söhnlein Johann Paulus Höpner/ Welches den 14. Novembr. dieses ... 1649 Jahres ... sein Leben selig beschlossen/ den folgenden 18 Nov. ... zur Ruhe gebracht worden ... mitgetheilet",1650,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/DKHJSKUJZSSMORCO7GA2CDRZEHL6J3NC
DBJZRPZ6TXSSHS3U3SJXV3XN7ETFDGTE,"St. Beninus Martyrer :Welchen Jn einer schuldigen Lob- vnnd Ehrnred Auff einem Syg-fahnen Bey überbringung, vnnd großansehlicher Einbegleitung seines zu Rom newlich erfundenen vnnd erhebten heiligen Leibs mit hochfeyrtäglicher Frewdenfest-Begängnuß (wie zu end diser Predig mit mehrern denckwürdigen Vmbständ beschriben wird) in dem weitberühmbten, Hoch-Lobwürdigen Gottshauß, vnnd Premonstratenser-Abbtey der Regulirten Chorherren St. Norberti zu Steingaden, Den 10. Tag Augusti, im Jahr 1664. zu Trost vnd Lehr aller betrübten vnnd kleinmütigen Hertzen außgebreitet, geschwungen, vnd vorgestelt hat Der Ehrwürdige P. F. Andreas von S. Theresia Barfüssiger Carmeliter, vnd Ordinari-Prediger zu München",1664,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/DBJZRPZ6TXSSHS3U3SJXV3XN7ETFDGTE
4SCRCX5YCR6Q6YM3J5RNHJWJK22PZOE3,Wahrer Christen Buße/ und Rewe/ Schild/ und Helm/ Trotz und Frewdigkeit/ Jammer und Elend : Bei des ... Herrn Hans Christophen von Erffa/ uff Sontheimb und Weidhausen/ Fürstl. Sächs. hochwolverordneten Hoff- und Justitien-Raths allhier/ Welcher den 6. Maii Anno 1663 ... verschieden/ und den 18. Eiusdem ... in seine Ruhekammer gebracht worden/,1663,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/4SCRCX5YCR6Q6YM3J5RNHJWJK22PZOE3
KHJNFJYTP7E6M2C56FPGFR6ZNZ7X54WA,"Frommer Hertzen Creutz-Becher und Trost-Spiegel/ Aus dem Buch Hiob Cap. VI. v. 1, 2, 3, & 8. : Bey Christlicher Leich-Begängnüß Der ... Jungfrau Catharin. Elisabeth Pforrin. Des ... Herrn Johan. Georgii Pforrn/ des Raths allhier zu Schmalkalden/ und Kirchen Senioris, und seiner ... Hauß-Ehren/ Frau Anna Marien/ gebornen Keuhlin ... Tochter ... Welche den 17. Martii Anno 1668. ... entschlaffen/ und folgend den 20. eiusdem auff den hiesigen Gottes-Acker in ihr Ruhebettlein beygesetzet worden ... einfältig gewiesen/ und ... zum Druck übergeben ...",1668,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/KHJNFJYTP7E6M2C56FPGFR6ZNZ7X54WA
ZAQ4WAHLYCA5POQE2CWUG6IUH5HG3WMR,Memoria Busschiana Oder Christliche Leichpredigt Uber das Sel. Absterben/ Adelichen und Hochwolansehenlichen LeichenBegäng- und Begräbniß Des ... Herrn Philip Sigismunden von dem Bussch auff Ippenburg und Harlinghausen Erbgesessen/ Fürstl. Osnabrügischen ... LandRaths : Welcher vom 20. auff den 21. Decembr. St. nov. 1657. auff dem Adelichen Hauß Haddenhausen plötzlich ... verschieden/ folgenden 13. Decembr. St. Nov. von dannen auß auff sein Adeliche Residentz nacher Ippenburg/ und dann endlich den 3. Febr. An. 1658. nach Essen zu seinem in der Kirch allda habendem Begräbniß ... gefüret und beygesetzt worden,1658,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/ZAQ4WAHLYCA5POQE2CWUG6IUH5HG3WMR
TDMJVAJVCT2ZGPP5I4L7G6LXCFEINHWU,Christliche Leich-Predigt/ Uber den tröstlichen Spruch des Herrn Christi Marc. 10. v. 14. Lasset die Kindlein zu mir kommen/ &c. : Bey angeordneter Begräbnis Johannis Philippi Pfläntzels/ Des ... Philippi Pfläntzels ... Pfarrers und Seelen-Hirten in der Schney ... Söhnleins/ Welches den 30. Maii des 1664. Jahrs ... entschlaffen/ und den 2. folgenden Monats Iunii dem Gottes-Acker daselbsten zu einem Him[m]els-Pfläntzlein eingepflantzet worden/ gehalten,1665,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/TDMJVAJVCT2ZGPP5I4L7G6LXCFEINHWU
SDQCCTXFOXFVCRLYSPMI4NGJPWOJIB54,Der tapffer kempffende und ritterlich überwindende und siegende Paulus : In einer kurtzen und Christlichen Leich- und Trost Sermon Als ... Herr Heinrich Kove/ Wolverdienter vieljähriger Amptman .... Welcher Anno 1669. am 3. Septembris ... entschlaffen und folgends den 26 selbiges Monats/ in der Pfarr-Kirchen zu Obsfeld .... beygesetzet worden/ aus den schönen Spruch S. Pauli 2. Tim. 4 Ich habe einen guten Kampff gekämpffet [et]c. Zu betrachten einfeltig vorgestellet,1670,Figurengedicht|Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/SDQCCTXFOXFVCRLYSPMI4NGJPWOJIB54
VZYY7H2YFWSJMMFGGO5G65RT6KPBGRYF,"Theatri Europaei Continuatio III. Das ist: Historischer Chronicken Dritter Theil :In sich begreiffend Eine kurze und warhaffte Beschreibung aller vornehmen, Denck- und Chronickwürdigen Geschichten, so sich hin und wieder in der gantzen Welt, in den beyden Ost- und West-Indien, sonderlich in Europa, in Franckreich, Hispanien, Italien, Groß-Britannien, Dännemarck, Schweden, Polen, Böhmen, Hungarn, Siebenbürgen, Wallachey, Moldau, auch theils Türck- und Barbarey ... In Hoch- und Nieder-Teutschland, allermeist aber im Reich Teutscher Nation ... von Anno 1633. biß 1638. inclusive ... begeben und zugetragen",1670,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/VZYY7H2YFWSJMMFGGO5G65RT6KPBGRYF
EPYMAZQZ6AZJN5OCLFMAIJDZHOU2NNHP,"Zwiefache Treue 1. Des mit Gott verbundenen Menschen/ 2. Des gnädig-belohnenden Gottes :Aus dem Spruch Apoc. II, 10. Sey getreu bis an den Todt/ so wil ich dir die Krone des Lebens geben; Bey ansehnlicher Leichbestattung Der ... Frauen Barbaren/ Des ... Hn. Leonhard Laubens/ Bürgers und Wohlbenahmten Handelsmans allhier zu Leipzig gewesenen Ehelichen HausFrau/ welche ... den 17. Maij dieses 1659. Jahrs die Welt gesegnet/ und den 20. eiusd. Christlich in ihr Ruhekämmerlein gebracht worden; In etwas ausgeführet ...",1659,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/EPYMAZQZ6AZJN5OCLFMAIJDZHOU2NNHP
YMQPAG4VMP6IHQVW2DNND3RQDFWPL5TY,Der Welt Abdanck/ Oder Absag-Brieff : Welchen der Hocherleuchtete Apostel Paulus in der Epistel an die Philipper am 3.Cap. vs. 14 abgefasset/ Und der ... Herr Jochim Podewils ... Zeit Lebens ... Dem Gemüthe nach der Welt zugeschrieben; Und bey seinem ... Absterben den 6. Jan. deß 1676. Jahres in der Churfl. Residentz Stadt Cöln an der Spree Mit seinem Tode versiegelt; Hernach den 31. Octob. lauffenden Jahrs/ bey dessen ... beysetzung in sein Erbbegräbnüß zu Wustervitz/ unterdessen in der Schloßkirchen deß Churfl. Hauses Cößlin ... Wiederholet und erklähret,1676,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/YMQPAG4VMP6IHQVW2DNND3RQDFWPL5TY
QAAFKQ4OQRT2IIG5EPEBX4CY7RLPJF3D,"Als Der Hoch-Edle ... Herr Georg Reichard Hammer/ Vortrefflicher Ictus, Der Hochlöblichen Republique zu Nürnberg Hochbetrauter Consiliarius, bey hiesiger Universität weitberühmter Cod. & Jur. Feud. P. P. Antecessor Primarius und Magnifici Ictorum Ord. Senior, den 14. Febr. dieses lauffenden 1697. Jahrs aus diesem Jammerthal in die ewige Hütten aufgenommen wurde : Wolten Ihrer obliegenden Schuldigkeit gemäß Denselben mit einem Sonnet begleiten",1697,Gelegenheitsschrift:Tod|Einblattdruck|Lyrik|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/QAAFKQ4OQRT2IIG5EPEBX4CY7RLPJF3D
5RRN6YTX6GDRXJEBR5HPGNDXQ24OFDOL,"Dreyfacher Schwedischer LorBeer Krantz vnd Triumphirende Sieges Krohne von Des Durchläuchtigsten Großmächt. Fürsten vnd Herrn Gustavi Adolphi ... Großmächtigen Heldenthaten, glücklichen expeditionen vnd ... glorwürdigsten Victorien, geflochte[n] vnd zugerichtet :[Aus war- und glaubhafften Historien, Vrkunden vnd Berichten mit sonderm Fleiß trewlich zusammen bracht]. 2, Josua Redivivus, Das ist, Dreyfachen Schwedischen LorBeer-Krantzes Vnd Triumphirender SiegsKrone Ander Theil : Von ... Gustav-Adolphi ... Königlichen Majestät Glorwirdigisten hohen Expeditionen ... von anfang des 1630. Jahres ... biß an die vor Leipzig ergangene ... Feldschlacht, vnd ... Victori, gethan vnd verrichtet",1632,Band,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/5RRN6YTX6GDRXJEBR5HPGNDXQ24OFDOL
SWKG36ZYBKMVHCG4FO5CSCWTSWYZGL4X,"Sponsalia Sacra Piae Animae Cum Sponso Christo Das ist Geistliche Seelen Verlöbnisz mit ihrem Bräutigam Christo Jesu Aus dem andern Cap. des Propheten Oseae, v. 19 & 20. : Bey Hoch-Adlicher Leich-Begängnüß Des ... Herrn Albrecht Heinrich von Welchhausen ... ältisten regierenden Bürgermeisters eines Hoch-Adlichen Ritter-Rathes/ allhier zu grossen Saltza ... Welcher ... 1613. d. 16. April. auf diese Jammer Welt gebohren/ und den 25. December des 1678. Jahres ... dieselbe verlassen/ den 2. Februarii aber 1679. in sein neuerbauetes hoch-Adl. Begräbniß in der Kirchen aufn alten Saltza allhier ... beygesetzet worden ... öffentlich vorgestellet",1679,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/SWKG36ZYBKMVHCG4FO5CSCWTSWYZGL4X
2AWN4CNRUCVYCRQZTK375FQDAWZZSNJC,Aller Christlichen Ritter-Pflicht wann sie zum Gnaden-Lohn Wollen davon bringen Die ewige Ehren-Kron : Aus den geistreichen Worten Pauli/ genommen aus dem 4. Capitel der 2. Epistel an Timoth. ; Bey ... Leich-Begängniß/ Des ... Jochim Otto von Dannenberges ... Welcher in Neuen Halbenschleben/ am 6. May/ des 1647 Jahrs/ von einer Feindes Partey überfallen/ und erschossen/ und ... allhie zu Dannenberg/ in unser S. Johannis Kirchen/ am 6. September/ in sein Ruhekämmerlein beygesetzet worden,1648,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/2AWN4CNRUCVYCRQZTK375FQDAWZZSNJC
SYKLGC3YLMA7ZN2EOLCHOCMJZMSBH277,"II. Articulen der Gemeine im Parlament zur Handhabung der Beschuldigung wieder William Laud, Ertzbischoffen zu Cantelbury beschuldiget wird; Ferner des Bischoffs Entschuldigung gegen die vorgehende Artickel : Item seine Leichpredigt, die er selber auff dem Richtplatz hat gethan, genomen aus Hebr. XII. verss. 1. 2. HIngerichtet den 10. Januarii, 1645",1649,Kapitel,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/SYKLGC3YLMA7ZN2EOLCHOCMJZMSBH277
I7MPZSR6QJ7ITL65T5SCLTQZMCRP7VPM,Des H. Königs Davids und aller Gottliebenden Creutzträger Trost im Elend : Aus dem CXIX. Psalm. v. 92. In einer Leich-Sermon Den 12. Martii Anno 1671. Bey der Adelichen Beysetzung Der ... Anna Dorothea von Kersenbruch/ Des ... Liborius von Münchhausen Auff Rinteln und Schwöbber Erbsassen/ auch gewesenen Drosten zu Ertzen und Bückeburg. Nachgelassener Witwen/ Fürgetragen/ erkläret/ und auff Begehren in Druck heraus gegeben,1671,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/I7MPZSR6QJ7ITL65T5SCLTQZMCRP7VPM
ONFNWA3LVOBOMKGWFHR27JCN6ANH6DO3,"Refrigerium Davidicum Das ist König Davids und aller Vielgejagten Creutz-Hirschen Gottes Hertz-Erquickung. Auß den worten deß Zwey und Vierzigsten Psalms: Wie der Hirsche schreyet nach frischem Wasser/ so schreyet meine Seele/ Gott/ zu dir! Meine Seele dürstet nach Gott/ nach dem Lebendigen Gott/ wenn werd Ich dahin kommen/ daß Ich Gottes Angesicht schawe? : Bey dem ... Leichbegängniß Deß ... H. Johannis Henselii, Deß ältern ... Seelsorgers der Gemeine Gottes zur Peterßwaldaw. Welcher in lauffendem Jahre 1651 den 24. Iulii deß Abends gegen 5 Uhr ... verschieden/ und darauff folgenden 2. tag Augusti ... zur Erde ist bestätiget worden. In dem Pfarrhofe selbigen Ortes geprediget",1651,Leichenpredigt|Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/ONFNWA3LVOBOMKGWFHR27JCN6ANH6DO3
RDFN7OCBXOFO67UDJIOCDKWUOM6FWFU2,Irenicum Ratisbonense. Oder Regenßburgische Friedens-Frewde :Welche Am 16. Tage deß Weimonats dises lauffenden 1649. Jahres nach den Gott lob im Heiligen Römischen Reich getroffenen Universal-Frieden: Bey allen Evangelischen ... in ... Regenßburg ... ist erwecket worden,1649,Monografie,1,pre-1700,https://www.deutsche-digitale-bibliothek.de/item/RDFN7OCBXOFO67UDJIOCDKWUOM6FWFU2
AXAVP4IB7N2ZBGPSY7VNE2H3P3UM4UVW,"Die selige Verfassung derer, welche des Todes der Gerechten sterben, wurde bey dem öffentlichen Leichenbegängnisse des ... Herrn Johann Conrad Sievers, angesehenen Bürgers, Kauf- und Handelsmanns und Materialisten zu Helmstädt ... den 24 May, 1772 ... in einer Gedächtnißpredigt vorgestellet von D. Johann Friedrich Rehkopf ... der Kirche zu St. Stephan Pastor primarius und der Diöces Generalsuperintendenten",1772,Leichenpredigt|Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/AXAVP4IB7N2ZBGPSY7VNE2H3P3UM4UVW
CN4LYRXWLA5EUWF5YGUEFFIBKPY23UJO,"Lob-Trauer- und Trost-Rede dem weyland Reichs-Frey Hochwohlgebohrnen Herrn/ Herrn Carl August Rau von und zu Holtzhaussen, Gerichts-Herrn zu Nordeck und Holtzhaussen ... als Derselbige den 30. Tag Januarii 1733 ... sanfft und selig entschlaffen; und ... zu Winnen eingesencket worden",1733,Gelegenheitsschrift:Tod|Leichenpredigt|Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/CN4LYRXWLA5EUWF5YGUEFFIBKPY23UJO
VEC2QBSGRO7474UUE72IJROKSBUZOV26,Vom heil. Geists-Hospitale,1787,Abschnitt,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/VEC2QBSGRO7474UUE72IJROKSBUZOV26
LTBTBLASANWJP3WPBM6MJAYO7BBKB6AG,Lob der Gottheit.,1784,Musik,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/LTBTBLASANWJP3WPBM6MJAYO7BBKB6AG
EWN63UMUSB5JNSBLU3YAUB4GKYLN7THL,Das Britische Amerika,1777,Abschnitt,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/EWN63UMUSB5JNSBLU3YAUB4GKYLN7THL
6NX44FU2B2VZWSAAPBZWSER7Q6NMU72C,"550-554, Zweytens. Der Leib und das Blut Christi werden in dem Altarsakrament geopfert.",1785,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/6NX44FU2B2VZWSAAPBZWSER7Q6NMU72C
AF52SZPAWXDLNTLXASR3BQXX4A3P2NUH,Gemeine Circul-Rechnung.,1731,Abschnitt,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/AF52SZPAWXDLNTLXASR3BQXX4A3P2NUH
NVFTNZZFQS5G7SF37FFQJLHGIZ2XICKV,"Oeconomische Encyclopädie, oder allgemeines System der Staats- Stadt- Haus- u. Landwirthschaft :in alphabetischer Ordnung. 39, Von Kirg bis Kleib : Nebst 4 Kupfertafeln auf 3/4 Bogen",1787,Band,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/NVFTNZZFQS5G7SF37FFQJLHGIZ2XICKV
JABDBSOCBACMKT5R6IX6LKEDAPYCVCZI,"Versuch einer Crystallographie oder Beschreibung der, verschiedenen, unter dem Nahmen der Crystalle bekannten, Körpern des Mineralreichs eigenen, geometrischen Figuren :mit Kupfern und Auslegungs-Planen",1777,Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/JABDBSOCBACMKT5R6IX6LKEDAPYCVCZI
LZCWM3REZDTJWZQOLAGSXIU3WWYGTEVZ,"Zweyter Zeitraum. Von der Zerstörung des westgothischen Reichs in Spanien durch die Araber, und ihrer Oberherrschaft über dieses Land, bis auf die Zeit, da ganz Spanien von einem christlichen Fürsten regiert wurde",1789,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/LZCWM3REZDTJWZQOLAGSXIU3WWYGTEVZ
UEY4ELMPTRWTZG7YVQMVNB67HWI53F5N,Zweites Hauptstück.,1798,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/UEY4ELMPTRWTZG7YVQMVNB67HWI53F5N
JYFYIBOVQL4CRTEVPGEEDK36HANB2SDK,Vierzehntes Kapitel. Kirchengüter. Ihre Zu- und Abnahme. Kirchenvögte.,1778,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/JYFYIBOVQL4CRTEVPGEEDK36HANB2SDK
GUOMXGNYMZSJDHMIUA6USPW3HUJJYNZ4,"Lebens-Beschreibungen Der Biblischen Scribenten. [11], Georgii Serpilii, S. Salomo, Unterschidliche Gedancken, Uber dieses Israelitischen Königs Leben und Regierung, Glücks- und Unglücks-Fälle, Schrifften und Seeligkeit, Zur Continuation Der Biblischen Scribenten",1715,Band,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/GUOMXGNYMZSJDHMIUA6USPW3HUJJYNZ4
AN7OBJIO5JG47QAMUHPPJHNTDACSL6RX,I. Ein Hochedler und Hochweiser Rath.,1789,Abschnitt,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/AN7OBJIO5JG47QAMUHPPJHNTDACSL6RX
5F2YKJURFK443G7WCF2YXEZU2GUVU2ZJ,Versuch in Gedichten,1774,Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/5F2YKJURFK443G7WCF2YXEZU2GUVU2ZJ
