obj_id,title,dates,dc_type,silver_tier,era,ddb_link
AULZTBE6BIM4QTE6LV4TZ4YMCU5SYNV4,"Bey dem Grabe Des weyland Wohl-Ehrwürdigen, Großachtbaren und Hochgelahrten Herrn/ Herrn M. Christoph Sommers, Der Gemeine Christi in Oihs über funffzig Jahr Treu-verdienten Pastoris, Einer Ehrwürdigen Priesterschafft im Fürstenthum Liegnitz ersten und andern Cräyses Hochansehnlichen Senioris ... Stellte Denselben den 14. Jul. 1717. an heilger Stäte zu Oihs Jn einer schlechten Trauer-Rede Aus denen von Jhm selbst hierzu verordneten Paulinischen Worten I. Cor. XV. v. 10 Vor ... Denen säm[m]tlich betrübten Hinterlassenen Zum Troste, Dem Wohlsel. Hn. Seniori aber zum rühmlichen Andencken, Der werthesten Sommerischen Familie ...",1718,Leichenpredigt|Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/AULZTBE6BIM4QTE6LV4TZ4YMCU5SYNV4
KTRSLR77K24HUUOUR6MBZGU6NANAHXPG,Nachricht von der Stadt Augspurg,1718,Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/KTRSLR77K24HUUOUR6MBZGU6NANAHXPG
UAJITIFB3R5ZWEIPOXRTRMWBCLHY7EET,Vier und zwantzigstes Capitel. Von Verlierung der Reichs-Standschafft,1731,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/UAJITIFB3R5ZWEIPOXRTRMWBCLHY7EET
G5D7U5ZTMZTY3YYDCZDUIVNQW7GJURWY,"Die Göttliche Parentation, über den seeligen Tod Der Gerechten und Heiligen Leute Aus den beweglichen Worten Esaiæ cap. LVII. v. 1.2. Bey Christlicher und ansehnlicher Erdbestattunge Des weyland Wol- Ehrwürdigen und Wolgelahrten Herrn Petri Valentini Coltmanns/, Treufleißigen und wolverdienten Pastoris und Seelensorgers der Christlichen Gemeine zu Gevensleben, Als dessen ... Seele den 28. Januarii Anno 1704. durch einen ... Tod von dessen gebrechlichen Leibe ab",1704,Leichenpredigt|Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/G5D7U5ZTMZTY3YYDCZDUIVNQW7GJURWY
CHNTT4SRAYHFNMZ5AQLUXTRETNTYQWIP,Vorsatz,1730,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/CHNTT4SRAYHFNMZ5AQLUXTRETNTYQWIP
ZAUIICGZIBQVM7B7GO4AS6QFI2KZLKDW,B 18. a) Decretum Ampliss. Senatus vom 28 Dec. 1770.,1772,Abschnitt,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/ZAUIICGZIBQVM7B7GO4AS6QFI2KZLKDW
U6B3JU2S7K3CQG4CBHZSDDVZXYVXQ5FX,Musikalische Anzeige,1795,Subskriptionsanzeige|Einblattdruck|Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/U6B3JU2S7K3CQG4CBHZSDDVZXYVXQ5FX
ED4CCGDCFZLQH5NC5CQYVEMRGI3GBXCB,"D. Franz Dominicus Häberlins, Herzogl. Braunschweig-Lüneburg. Geheimen-Justitz-Raths, ersten Lehrers der Rechte, des Teutschen Staats-Rechtes und der Geschichte auf der Julius-Carls-Universität zu Helmstedt, Teutsche Reichs-Geschichte. 3",1774,Band,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/ED4CCGDCFZLQH5NC5CQYVEMRGI3GBXCB
FFIHQ3EWVSA7F7CLSNKVC5D2NJISQUQH,Begriff eines wohleingerichteten StaatsKalenders: [...],1794,Abschnitt,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/FFIHQ3EWVSA7F7CLSNKVC5D2NJISQUQH
DJQFBAR6L6TVWOH374NCMK47AOVT7JN4,"Der Inhalt aller vorhergehenden Predigten wurde in der lezten zu Hildburghausen wiederholt und die wichtigste Bemühung eines Lehrers sich selbst seelig zu machen, und die ihn hören in der ersten zu Weimar am XII und XIII. Sonntage, nach dem Feste der heiligen Dreieinigkeit im Jahr 1756 vorgestellet",1757,Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/DJQFBAR6L6TVWOH374NCMK47AOVT7JN4
3ZNRMBU53YBMN7OE6G7PACCJAY45GPQP,Einband,1798,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/3ZNRMBU53YBMN7OE6G7PACCJAY45GPQP
DBLXCATP6LP7CKLRO542UN5QI3J5WD4U,Sechs und zwanzigstes Blatt.,1750,Heft,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/DBLXCATP6LP7CKLRO542UN5QI3J5WD4U
BQOQY65HXJILK6NLUSZ6XAVKLEZB6H7P,Uiber den hohen Adel in Wien,1781,Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/BQOQY65HXJILK6NLUSZ6XAVKLEZB6H7P
VTWXBLSX4FNCFHE4DG6ALBPCHYXYR6AJ,"Die Guten Gedancken eines plötzlich Sterbenden, Mit welchen Bey solennen Leichen-Begängniß Des ... Herrn Georg Christoph Böhmens, Gewesenen ansehnlichen Bürgers, wie auch wohlrenommirten Kauff- und Handelsmannes allhier in Gera, Als derselbe auf das Fest der Heil. Dreyfaltigkeit, war eben der 31. May dieses itztlauffenden 1733. Jahres, nach angehörter Predigt ... todt zur Erden niedersanck, und ... den 3. Junii ... beerdiget wurde, Suchte aus dessen erwehlten Leichen-Text Psalm CXXXII. v. 14. Die ... Leydtragenden ... aufzurichten Ioannes Avenarius, Past. und Superint. des Hochgräfl. Gemeinschafftl. Consistorii Assess. Prim. des Gymnasii Illustris Inspector und Theol. Profess. Publicus",1733,Leichenpredigt|Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/VTWXBLSX4FNCFHE4DG6ALBPCHYXYR6AJ
EIMFASDPFXNVLLE6Q4YA3M26RY3Q7V77,Besonderer Inhalt.,1786,Inhaltsverzeichnis,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/EIMFASDPFXNVLLE6Q4YA3M26RY3Q7V77
L4WVC5KLSPFT5BY24DNAQ5EDO34IAIFQ,"Christianus Der Treue Knecht Gottes Wurde Bey der Beerdigung des ... Herrn Christiani Froschens, Wohl-verdient gewesenen Pastoris zu Ober-Pöllnitz [et]c. Welche geschahe den 13. Febr. Anno 1710. Aus den von Ihm erwehlten Leichen-Text: II. Timoth. IV. Cap. v. 7. & 8. ... Einer Volck-reichen Versammlung vorgestellet ... Von M. Christophoro Heinsio, Past. und Superintend. zu Neustand an der Orla",1710,Leichenpredigt|Monografie,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/L4WVC5KLSPFT5BY24DNAQ5EDO34IAIFQ
6QKDP2QQMD2UK3775DLLKUQK2SJXQKT4,Die hundertste Predigt aus Zach. XIII. v. 4. 5. 6.,1725,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/6QKDP2QQMD2UK3775DLLKUQK2SJXQKT4
HJYDGRPXHNHSJ3AZ3OF7CJGTFD6BVSFV,"118-127, 21. Jesus erwartet ruhig seine Feinde. - 22. Jesus steht seine Feinden gegenüber, sie getrauen sich nicht, Hand an ihn zu legen.",1797,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/HJYDGRPXHNHSJ3AZ3OF7CJGTFD6BVSFV
F773REQIHJ2BSVLVA36KQYOE7AEB6ZKN,Der X. Grad,1702,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/F773REQIHJ2BSVLVA36KQYOE7AEB6ZKN
BMCIODXB7J4OWCJQY5RRIGYEKFVADAP5,Eingepackte Bücher.,1739,Kapitel,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/BMCIODXB7J4OWCJQY5RRIGYEKFVADAP5
GFSXUKTLCH4CJIY5IRM2UH4ESK2PA5ZQ,Geschichte der Regenten von Juda nach dem Exilio. 1,1792,Band,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/GFSXUKTLCH4CJIY5IRM2UH4ESK2PA5ZQ
J37KIGNCNIA6W2542Q5NHB7OVTQ6EQH7,1799: Allgemeine Literatur-Zeitung,1799,Band,0,1700-1800,https://www.deutsche-digitale-bibliothek.de/item/J37KIGNCNIA6W2542Q5NHB7OVTQ6EQH7
GUA4KN7K2SPCRAOTU5BHXVCQCW76WTQB,Untersuchungen über die Textur der Lymphdrüsen :Inaug. Diss.,1860,Monografie,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/GUA4KN7K2SPCRAOTU5BHXVCQCW76WTQB
CLX7TNNCQHUA2ODUP4UL55YRFUYD3JXI,9. Kapitel. Teuflische Rache.,1897,Abschnitt,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/CLX7TNNCQHUA2ODUP4UL55YRFUYD3JXI
QTKYLSOCDNTIRXXJBPMC5NRCCM3P2NDR,Seidenbau,1843,Kapitel,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/QTKYLSOCDNTIRXXJBPMC5NRCCM3P2NDR
3ZGSOP3GLCEH3LLGGGSSIMELQUQKY74C,Das Wesen des Religionsunterrichts,1848,Aufsatz,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/3ZGSOP3GLCEH3LLGGGSSIMELQUQKY74C
SZBW7E5QUANKCDHGPHKQZTGMXB5DC7AC,Entschuldigung.,1842,Abschnitt,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/SZBW7E5QUANKCDHGPHKQZTGMXB5DC7AC
OWQFKNLMKTR2SHZ5ED33PK6K52LIRWZR,Pädagogische Zustände,1843,Aufsatz,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/OWQFKNLMKTR2SHZ5ED33PK6K52LIRWZR
KUWJJ25SA2SJHBI2YZRCWNTRDIQKPDWH,II. Bausteine zur Bildung des Herzens und des Charakters,1893,Kapitel,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/KUWJJ25SA2SJHBI2YZRCWNTRDIQKPDWH
UB6G6PTXD5FADRA6KRLIYTXZ5ZUQIBHG,Wohlthätigkeitsanstalten.,1879,Kapitel,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/UB6G6PTXD5FADRA6KRLIYTXZ5ZUQIBHG
EUUFLB275J4KXVA7RUIVTH7FRIHEIRHO,Brief von Carl Friedrich Grimm an Karl Eduard Brauns,1813,Abschnitt,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/EUUFLB275J4KXVA7RUIVTH7FRIHEIRHO
DGYUUMMELBL3ZJLCBGE2VPJKTCPIKISM,H. 1: Myrthen,1840,Band,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/DGYUUMMELBL3ZJLCBGE2VPJKTCPIKISM
O2SPFOMYDJOFWEFBPGCNVXYDLHAEGW7E,"Achtzehentes Gespräch, in welchem gezeigt wird, was es für eine Beschaffenheit mit den Sonnen- und Mondenfinsternissen habe",1804,Kapitel,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/O2SPFOMYDJOFWEFBPGCNVXYDLHAEGW7E
PCPG3FBOWOGXRYWM2C2BXSJXRJP7YGVU,Die Umbildung der ländlichen Zustände in Folge der Gemeinheitstheilungen und Verkopplungen,1858,Monografie,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/PCPG3FBOWOGXRYWM2C2BXSJXRJP7YGVU
KX5A5ZPPGT575SSTCW5WFTL257TWOBHK,"Zusammenstellung der in den Amtsblättern der Königlichen Regierung zu Cöslin von 1816 bis Ende 1883 enthaltenen Polizeiverordnungen in Verbindung mit mehreren, das polizeiliche Interesse berührenden Gesetzen",1884,Monografie,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/KX5A5ZPPGT575SSTCW5WFTL257TWOBHK
L5UO2CU3L25KSTXE3TZWVV66E2HQPXUF,Total-Einfuhr am Ende jeden Monates:,1898,Abschnitt,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/L5UO2CU3L25KSTXE3TZWVV66E2HQPXUF
BPKBO35PILBGT62O7HQGR64IUZ5LXYF4,"Zwei und sechzigster Abschnitt. Geschichte Teutschlands unter Rudolph 2, von 1576-1612",1805,Abschnitt,0,19th-c,https://www.deutsche-digitale-bibliothek.de/item/BPKBO35PILBGT62O7HQGR64IUZ5LXYF4
HFVTJXBXOIQPO3MMNLX5GLYLD6CWAC4F,"16-30, Deutschlands sittliche Sendung - Bismark",1915,Kapitel,0,modern,https://www.deutsche-digitale-bibliothek.de/item/HFVTJXBXOIQPO3MMNLX5GLYLD6CWAC4F
WOCYPHDUKOTJKQTPO5IW2QUYIQWIROPK,"Nachlass von Max Scheler (1874-1928) – BSB Ana 315. CB.6.16, Max Scheler (1874-1928) Nachlass: Göttlicher Wille - BSB Ana 315.CB.VI.16",1927,Band,0,modern,https://www.deutsche-digitale-bibliothek.de/item/WOCYPHDUKOTJKQTPO5IW2QUYIQWIROPK
JDRNRLPB5BWULM52JRO7MZ25RXEE5KXF,Der Kampf um Warschau,1939,Aufsatz,0,modern,https://www.deutsche-digitale-bibliothek.de/item/JDRNRLPB5BWULM52JRO7MZ25RXEE5KXF
CVJSN46YVQRIP7IR55PFRRMHW5ADVDBU,Bibliothekserlaubnisse im Urheberrecht,2021,Monografie,0,modern,https://www.deutsche-digitale-bibliothek.de/item/CVJSN46YVQRIP7IR55PFRRMHW5ADVDBU
RYW5H4G6335TAW6HGXZ7DGHBJ7JHLMWW,"718-720 [Rezension] Gabrielsson, Johannes, Über die Quellen des Clemens Alexandrinus. Erster Teil",1907,Aufsatz,0,modern,https://www.deutsche-digitale-bibliothek.de/item/RYW5H4G6335TAW6HGXZ7DGHBJ7JHLMWW
I6VEKT5VNTZNHBR4JSGSG2TX5WKUYMKK,Sechs neue Schülergespräche von Christoph Hegendorfer,1929,Aufsatz,0,modern,https://www.deutsche-digitale-bibliothek.de/item/I6VEKT5VNTZNHBR4JSGSG2TX5WKUYMKK
QIJMMGR4I5HXDCHOHWGMYG5FGXENUOAM,"Robotic Process Automation, Predictive Analytics und künstliche Intelligenz - wo liegen die Anwendungsbereiche im Controlling? Ergebnisse einer empirischen Studie",2019,Monografie,0,modern,https://www.deutsche-digitale-bibliothek.de/item/QIJMMGR4I5HXDCHOHWGMYG5FGXENUOAM
MSKB5OK24Y4F3MP2MO6TDG3MZUSUM2L2,Monitoring der Urinjodausscheidung Neugeborener als Kriterium für die Wirksamkeit der Jodmangelprophylaxe,2006,Monografie,0,modern,https://www.deutsche-digitale-bibliothek.de/item/MSKB5OK24Y4F3MP2MO6TDG3MZUSUM2L2
NE22SOQSTX74GX4QVU7ZMKG7NMLTSXLL,Jugend-Check zum Entwurf eines Gesetzes zur Stärkung des Rechts des Angeklagten auf Anwesenheit in der Verhandlung (Stand 27.02.2018),2018,Monografie,0,modern,https://www.deutsche-digitale-bibliothek.de/item/NE22SOQSTX74GX4QVU7ZMKG7NMLTSXLL
WZ6DN46BDPUD4JQGXOMAPHU3V473E7WC,Ein Fall von congenitaler Ectopia vesicae urinariae,1903,Monografie,0,modern,https://www.deutsche-digitale-bibliothek.de/item/WZ6DN46BDPUD4JQGXOMAPHU3V473E7WC
4PYEBFEJA3BBBR6ZVHZ5WP5EEPWL6IJV,Herbstvorarbeiten des Uhrmachers,1911,Aufsatz,0,modern,https://www.deutsche-digitale-bibliothek.de/item/4PYEBFEJA3BBBR6ZVHZ5WP5EEPWL6IJV
Y23DZGJ3SX7E6QZPGE4BG7K6CDXF7NZC,Aus dem Vereinsleben,1936,Abschnitt,0,modern,https://www.deutsche-digitale-bibliothek.de/item/Y23DZGJ3SX7E6QZPGE4BG7K6CDXF7NZC
4R7VPOZVTFY4TJTTPCMNUSMFQOIIKEDK,Büchenwerra,1946,Kapitel,0,modern,https://www.deutsche-digitale-bibliothek.de/item/4R7VPOZVTFY4TJTTPCMNUSMFQOIIKEDK
FTT6CJWQ5NMUAKWQBLVJJOD32PO2NI6Q,Magnetresonanztomographische Untersuchung Mukoviszidose-assoziierter Veränderungen des Pankreas im Hinblick auf ihre präkanzeröse Potenz,2018,Monografie,0,modern,https://www.deutsche-digitale-bibliothek.de/item/FTT6CJWQ5NMUAKWQBLVJJOD32PO2NI6Q
LPE2VGKEWSOPVE7OA4MAVDKPVVASZJZW,VII. Zusammenfassung,1940,Kapitel,0,modern,https://www.deutsche-digitale-bibliothek.de/item/LPE2VGKEWSOPVE7OA4MAVDKPVVASZJZW
IXTNER6RJP7D2CMNPKIBAGDZCGODRFF3,Kampf um das Unterrichtswesen in Turkestan und die Reformgedanken,1956,Abschnitt,0,modern,https://www.deutsche-digitale-bibliothek.de/item/IXTNER6RJP7D2CMNPKIBAGDZCGODRFF3
XGHKJUFIFJBGNPIWRFYBTETHSZMWEE4G,"Fingerzeige für so manches eigenartige Verhalten, für so manches plötzliche Verändertsein von Kindern",1913,Aufsatz,0,modern,https://www.deutsche-digitale-bibliothek.de/item/XGHKJUFIFJBGNPIWRFYBTETHSZMWEE4G
B4BZ3UTUM4HP3GY4WUGDLUWBYFKRA6GT,No. 39. Bericht über den städtischen Vieh- und Schlachthof sowie die städtische Fleischbeschau,1904,Kapitel,0,modern,https://www.deutsche-digitale-bibliothek.de/item/B4BZ3UTUM4HP3GY4WUGDLUWBYFKRA6GT
QSZE6YLYEQRTG4ZKGQ4YSAPI2DG53N4J,Aus den Nachbarlandeskirchen,1932,Abschnitt,0,modern,https://www.deutsche-digitale-bibliothek.de/item/QSZE6YLYEQRTG4ZKGQ4YSAPI2DG53N4J
VYHINEHLMW4UTVZJCT6HMMDHX4AWK3SH,V. Die Ausschüsse der städtischen Körperschaften,1924,Abschnitt,0,modern,https://www.deutsche-digitale-bibliothek.de/item/VYHINEHLMW4UTVZJCT6HMMDHX4AWK3SH
PYLS452XGTLPCSYA2TXMTFZBA3OEICSG,"Die Himmels-Begierde der Gläubigen auf Erden. Ward Bey Beerdigung des ... Herrn Werner Julius Günther Hantelmann, Hochfürstl. Braunschw. Lüneburgischen ... Amts-Raths ... zu Holtzminden und Stadt Oldendorff ... Am vierten Sonntage des Advents Anno 1741. ... in einer solennen Leichen- und Gedächtniß-Predigt vorgestellt",1741 - ,Leichenpredigt|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/PYLS452XGTLPCSYA2TXMTFZBA3OEICSG
4BBZIKENCWEM7JR64TJSQR73PLHDYR2X,Frommer Christen Lebens und SterbensRegel/ Lebens und SterbensTrost : Auß den Worten S. Pauli Rom. 14. v. 7.8.9. Unser keiner lebt ihm selber/ &c. Bey sehr Volckreicher Begräbniß Deß ... Hrn. Otten Cloden/ Fürstl. Hess. gewesenen wolverdienten Oberförsters im Ampt Rodenberg/ Der in dem 97. Jahr seines Alters den 27. Iunii diese Welt gesegnet/ und den 4. Iulii in sein RuheKämmerlein beygesetzet worden ist Einfältig erkläret/ und auf Begehren zum Druck verfertiget,1662 - ,Leichenpredigt|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/4BBZIKENCWEM7JR64TJSQR73PLHDYR2X
P3TDTGPH5ZGVLWUOXLJXBF65PVI3QUBC,"Designatio Derer zwischen Ihro Königlichen Majestät in Schweden, qu`a Landgraffen zu Hessen-Cassel, und andern Chur- und Fürsten, auch der Stadt Franckfurt, nach und nach errichteten und noch subsistirenden Cartels",1735 - ,Verordnung|Einblattdruck|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/P3TDTGPH5ZGVLWUOXLJXBF65PVI3QUBC
5527O2T5GVSLVQCZ7ZLEQMQZGHR5ZUL4,"Unsere [et]c. Es ist auf vorgepflogene Communication mit der Landschaft des Fürstenthums Lüneburg beliebet worden, die Tranck- oder Bier-Steuer, welche mit Ausgang Junii dieses Jahres zu Ende gehen würde, annoch Sechs Jahre ... continuiren zu lassen ... Hannover den 6ten Januarii 1773.",1773 - ,Amtsdruckschrift|Einblattdruck|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/5527O2T5GVSLVQCZ7ZLEQMQZGHR5ZUL4
NWKQZ5PH5YRA4FXBZT2L2G66LTWJFEYE,"Von Gottes Gnaden Wir Carl, Landgraff zu Hessen, Fürst zu Herßfeld, Graff zu Catzenelnbogen, Dietz, Ziegenhayn, Nidda und Schaumburg, [et]c. Entbieten Unsern Praesidenten, Cantzlarn ... hiermit zu wissen: Was gestalt Uns verschiedentlich vorkommen, daß bey Unsern Consistoriis und Ehe-Gerichten, von deswegen zum offtern Ehe-Klagen angebracht worden, weil sich der klagende Theil auff seines Gegentheils angebliche Versprechungs-Worte: Ich Wil Dich Nicht Verlassen, zu gründen, und darauß eine Ehe zu erzwingen vermeinet ... Gegeben ... Cassel, den 5. Tag Septembris 1710",1710 - ,Einblattdruck|Verordnung|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/NWKQZ5PH5YRA4FXBZT2L2G66LTWJFEYE
LHSTLBBCA5XYHXF3ZQZKD3FHBDJO2FKI,"An Seiten Hoch-Fürstl. Cammer ist man deß Versehens gewesen, es würden die Beamte ... sich der, am 3. Decembr. 1688, und 11. Decembr. 1690 im Druck ergangenen, ... wiederholter Verordnung; nach welcher, wann von gedacht-Hoch-Fürstl. Cammer, entweder zu Herrschafftlichen Gebäuen, oder Unterthanen, auf ihr suppliciren, Bau- oder Brenn-Holz, aus Herrschafftlichen Waldungen abzugeben, ... [Signatum unter hievorgedruckt-Hoch-Fürstl. Cammer-Secret-Insiegel. Onolzbach, den 10. Octobr. 1726.]",1726 - ,Amtsdruckschrift|Verordnung|Einblattdruck|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/LHSTLBBCA5XYHXF3ZQZKD3FHBDJO2FKI
YDQO37UPKOW56GN4VSVXNU4WT4R7WCNI,"Die Wunderliche Führung Der Heiligen Gottes, Insbesonderheit Bey Ihren Lebens-Ende, Als Der Weyland Königliche Preußische Cammer-Secretarius im Hertzogthum Magdeburg, Tit. Herr Johann Ockel, Patricius, und vornehmer Pfänner allhier, Am 8. Julii des M DCCI. Jahres, Bey Christ-ansehnlichen Leichen-Begängniß Beerdiget ward",1701 - ,Leichenpredigt|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/YDQO37UPKOW56GN4VSVXNU4WT4R7WCNI
MYEERCRIBQHR3NL5VHNNBDYLZTXTFEJ6,Kurtz-gefaßte Schäferey deß Menschlichen Lebens/ wie darbey (1) ein allgemeines Klagen/ (2) ein nachdenckliches Fragen/ und (3) ein sonderliches Sagen fürgehe : Bey ... Beerdigung Deß ... Jacob Schäfers/ alten Wohlbenamten Bürgers und berühmten Apotheckers allhier/ Welcher ... seine Seele in seine allmächtige Hände treulich befohlen/ und von demselben im 77. Jahre seines Alters in die Him[m]lische Freuden auf- und angenommen worden/ Auß den 10. 11. und 12 Versiculn des XC. Psalms: Unser Leben währet siebenzig Jahr/ [et]c. In der Kirchen zu S. Joh. vor Leipzig ... entworffen,1672 - ,Leichenpredigt|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/MYEERCRIBQHR3NL5VHNNBDYLZTXTFEJ6
IKMN3UBIH6D55FK5FCIHL6TZWJBPBJPP,"Von der Heiligen Matriarchin Rahell/ und ihren schweren Kindsnöthen/ Genes: 35, 16. Leichpredigt : Bey der Volckreichen und Ansehnlichen Adlichen Begrebnus/ der Edlen Ehr und Tugendreichen Frawen/ Sophiae Mariae/ Des Woll Edlen Gestrengen und Vehsten/ Wilhelm Kleistes auff Muttrin und Dubberow Erbsessen/ Fürstlichen Stettinischen wolverordenten Hoffgerichts verwalters/ Ehelichen Haußfrawen/ Welche kurtz nach enthobenen Weiblichen bürden/ ihr Leben den 9. Martii Sehliglich geschlossen/ und den 11. April. war der Donnerstag für Palmarum, in der Stifftskirchen zu S. Marien/ Christlich beerdiget worden/ Gehalten",1622 - ,Leichenpredigt|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/IKMN3UBIH6D55FK5FCIHL6TZWJBPBJPP
DRUFMYEJ27IU5ZEY5Z4TZ3XZ4XTMPFGX,Instruction für die unter den Thoren bestellte Examinatores,1750 - ,Einblattdruck|Monografie,0,unknown,https://www.deutsche-digitale-bibliothek.de/item/DRUFMYEJ27IU5ZEY5Z4TZ3XZ4XTMPFGX
