pattern_label,pattern_desc,obj_id,ddb_url,title,has_dot_dash,f_title,f_other_title,f_person,f_person_compound,f_parallel,f_edition,f_year,f_place,f_publisher,f_series,f_volume,n_fields,silver_tier
space_semi,Subsequent SoR / series ( ; ),CAXHGSX7ZLP2MQ7STGJ3DGDKNPWFIOCL,https://ddb.de/item/CAXHGSX7ZLP2MQ7STGJ3DGDKNPWFIOCL,"Praxis Oratoriae Ecclesiasticae Johannis Hulsemanni ... : demonstrata Quatuor Exemplis, ex Uno Textu Sacro, ad Leges Methodi concinnatis Thema hoc est: Ardor Misericordiae Dei, superans furorem Irae. Daß die Barmhertzigkeit Gottes/ viel brünstiger sey/ als sein Fewerbrennender Zorn ; Auß dem hertzlichen Kern- und Trost-Spruch Hosea II. v. 7. 8. 9. ... ; Hiebervor bey erklärung des gantzen Propheten abgehandelt. Itzo aber aus anlaß der grossen hochschädlichen Fewersbrunst so jüngsthin Anno 1640. den 3. Octob. allhier zu Wittenberg plötzlich entstanden ... etwas weiter ausgeführet/ und Nebens beygefügter ... Beschreibung sochler Fewersbrunst ... zum Druck verfertiget",False,1,1,0,0,0,0,1,0,0,0,0,3,1
space_semi,Subsequent SoR / series ( ; ),NMO66WONLYI7XCQZBCHSIRFFG6CLXF3H,https://ddb.de/item/NMO66WONLYI7XCQZBCHSIRFFG6CLXF3H,"Die geraubete Proserpina : Als des ... Herrn Friderichs/ Hertzogs zu Sachsen ... Frau Christina, Hertzogin zu Sachsen ... Am 22. Aprilis 1683. Dero HochFürstl. Geburts-Tag ... erlebete ; Auff dem Friedensteinischen Schau-Platze in einem Singe-Spiel vorgestellet",False,1,1,0,0,0,0,1,0,0,0,0,3,1
person_compound,Compound SoR ( / ... ; ),KPVZSSDOTJWL7PGKA5YX6OOW57MQ4PYR,https://ddb.de/item/KPVZSSDOTJWL7PGKA5YX6OOW57MQ4PYR,"Naturgeschichte und Abbildungen der Säugethiere : Nach den neuesten Systemen zum gemeinnützigen Gebrauche entworfen / von H. R. Schinz, Med. Dr., Lehrer der Naturgeschichte und Mitglied mehrerer gelehrten Gesellschaften. Nach der Natur und den vorzüglichsten Originalien gezeichnet und lithographirt von K. I. Brodtmann. - Zweite verbesserte Auflage. - Leipzig : Fleischer ; Leipzig : Frohberger ; Zürich : Bürkli. - Heft 16-27, [1831]",True,1,1,1,0,0,1,1,1,1,0,0,7,2
person_compound,Compound SoR ( / ... ; ),CICRAG5BJPHALSE4EB5XR2XMSJ7PHC37,https://ddb.de/item/CICRAG5BJPHALSE4EB5XR2XMSJ7PHC37,"Wasserquellen im dürren Lande. 54., Vom Rhein zum Nil : (ein Reisebericht) / Helene Gerhardt ; Elisabet Herzfeld ; Margarete Liefering",False,1,1,1,1,0,0,0,0,0,0,0,4,1
person_compound,Compound SoR ( / ... ; ),TTQNXW5GMPOMD5ZSBADPGODOKIXVOE44,https://ddb.de/item/TTQNXW5GMPOMD5ZSBADPGODOKIXVOE44,"Zieht durch die Tore / Tochter Zion; Solist (Bariton), gemischter Chor",False,1,0,1,1,0,0,0,0,0,0,0,3,1
person_compound,Compound SoR ( / ... ; ),IUNHF6FYVV5OE6PXNUMIHZ3JW4HNZ4RF,https://ddb.de/item/IUNHF6FYVV5OE6PXNUMIHZ3JW4HNZ4RF,"Konstruktion. Lehrbrief 8., Konstruktion der Ärmel, Kragen u. Kapuzen : [Nebst] Beil. / [Von] Helga Brückner ; Erika Kindler",False,1,1,1,1,0,0,0,0,0,0,0,4,1
person_compound,Compound SoR ( / ... ; ),OF4PV6TC4IVAOSML2D3HA33N2DQ67HWL,https://ddb.de/item/OF4PV6TC4IVAOSML2D3HA33N2DQ67HWL,"Pertuzumab/Trastuzumab (Mammakarzinom, metastasiert / lokal rezidiviert; in Kombination mit Docetaxel) :Nutzenbewertung gemäß § 35a SGB V",False,1,1,1,1,0,0,0,0,0,0,0,4,1
person_compound,Compound SoR ( / ... ; ),IJYEHEOU4XFOOFU3I35S6VWXXQ6C243Q,https://ddb.de/item/IJYEHEOU4XFOOFU3I35S6VWXXQ6C243Q,"Statistische Berichte / Hessisches Statistisches Landesamt. G, Entwicklung von Umsatz und Beschäftigung im Großhandel und in der Handelsvermittlung in Hessen : im ... ; vorläufige Ergebnisse",False,1,1,1,1,0,0,0,0,0,0,0,4,1
person_compound,Compound SoR ( / ... ; ),VBMF24GN3PWCLGYDLMHORRQ5QEI3PXIA,https://ddb.de/item/VBMF24GN3PWCLGYDLMHORRQ5QEI3PXIA,"Aachen, Spaa und Burtscheid : Handbuch für Fremde, Einheimische und Curgäste / von Aloys Schreiber; nebst einer Anleitung zum Gebrauch der Heilquellen, von Hoepfner. - Heidelberg : Engelmann, 1824",True,1,1,1,1,0,0,1,1,1,0,0,7,2
person_compound,Compound SoR ( / ... ; ),BSJVYCD7UFWA6DYU4YZ62KG72EMHRCBD,https://ddb.de/item/BSJVYCD7UFWA6DYU4YZ62KG72EMHRCBD,"Chemische Annalen für die Freunde der Naturlehre, Arzneygelahrtheit, Haushaltungskunst und Manufakturen / [hrsg.] von Lorenz [Florenz Friedrich] von Crell. - Helmstedt ; Leipzig : Müller 1791, Bd. 1-2 Teilw. ersch.: Helmstedt : Univ. Buchh.",True,1,0,1,0,0,0,1,1,1,0,1,6,2
person_compound,Compound SoR ( / ... ; ),FHF2BNH6QHVF56I5UFDX4F27GEYVFTDD,https://ddb.de/item/FHF2BNH6QHVF56I5UFDX4F27GEYVFTDD,"Plan der Stadt und Festung Magdeburg / Entworfen u. gezeichnet v. P. A. W. v. Hincke. Gestochen v. Charles Mare. - [Ca. 1:12.500]. - Berlin : Simon Schropp & Comp. ; Magdeburg : Carl Schropp, 1809 . - 1 Kt. : Kupferst. ; 76 x 46 cm. - Maßstab in graph. Form (Schritte, Rheinländische Ruthen). - NW oben. - Ohne Kt.-Netz. - Mit Gebäudekennzeichnung. - Mit Bergstrichen",True,1,0,1,0,0,0,1,1,1,0,0,5,2
person_compound,Compound SoR ( / ... ; ),6KJFU4HRXRNQ4LFE4E33T5NUEGNO6TXY,https://ddb.de/item/6KJFU4HRXRNQ4LFE4E33T5NUEGNO6TXY,"Bonamici, Philipp: Leben und Geschichte Papst Innocenz XI : Zur Aufklärung der Jesuiten-Geschichte und der gegenwärtigen Revolutionen / von Philipp Bonamici. Aus dem Lat. übers. und mit Anm. begleitet. - Frankfurt ; Leipzig, 1791",True,1,1,1,0,0,0,1,0,0,0,0,4,2
ellipsis,Ellipsis / truncation (… or ...),UBMFYC2EUGMB3Q5FK65JZMRFMVJXA3E4,https://ddb.de/item/UBMFYC2EUGMB3Q5FK65JZMRFMVJXA3E4,Die höchstnöthige Sterbe-Schule : Bey Christlicher Beerdigung Der ... Fr. Marien Elisabeth von Schönberg/ Gebohrnen von Ende/ Des ... Caspar Dietrichs von Schönberg ... Frau Witben/ Als Dieselbe Am 21. Februarii 1690. ... verschieden/ und darauff den 18. Martii ... in das Hoch-Adel. Erb-Begräbniß eingesencket wurde ... aus Psal. XXXIX. v. 6. ... vorgestellet,False,1,1,0,0,0,0,1,0,0,0,0,3,1
ellipsis,Ellipsis / truncation (… or ...),PBKMFCEQ2CM622H4SXHBIA5KYYJUQO6U,https://ddb.de/item/PBKMFCEQ2CM622H4SXHBIA5KYYJUQO6U,Assaphs Und einer jglichen gleubigen Seele Fewrige Liebe gegen Gott/ aus dem 25. und 26. v. des 73. Psalms : Bey ... Leichbegängnüß/ Der ... Frawen Sibyllae gebohrne Schenckin/ Frey-Frawen zu Tautenburg/ Deß ... Herrn Ludwich Sigmunds von Pudewelssen ... Ehfrawen/ in Schiffenburgischer Kirchen den 16. May Anno 1647. gezeiget und geprediget,False,1,1,0,0,0,0,1,0,0,0,0,3,1
ellipsis,Ellipsis / truncation (… or ...),K74VAL7PLJW2K7J5HPJURCYGPUBK6BUV,https://ddb.de/item/K74VAL7PLJW2K7J5HPJURCYGPUBK6BUV,Warhafftiger Abtruck gleichlautender Copey Kaysers Rudolffi des Anderen Käys. Mandati und Befelch an die Tumultuirende des Kon. Stuels unnd Heyligen Reichs Statt Aach : Affigirt unnd publicirt in bemelter Statt Aach den 29. Novembris Anno 1611. ...,False,1,1,0,0,0,0,1,0,0,0,0,3,1
ellipsis,Ellipsis / truncation (… or ...),DSSVF44WWCFLOAOW6WH6XVXBLUJXMBPK,https://ddb.de/item/DSSVF44WWCFLOAOW6WH6XVXBLUJXMBPK,"Die Furcht des Herrn als den Grund eines geseegneten Alters weiter Als der Hoch-Edle ... Herrn Joh. Friederich Häseler ... und Dessen Frau Ehe-Liebste ... Anna Dorothea gebohrne Schaffeldts/ Ihren durch die Gnade Gottes erlebten Hochzeitlichen Jubel-Tag am 1 May dieses 1743ten Jahres frölich celebrirten, zur heiligen Betrachtung fürstellen und damit aus aufrichtigem Hertzen Glück wünschen Dero zum Gebet- und Diensten bereitwilligster",False,1,0,0,0,0,0,0,0,0,0,0,1,0
ellipsis,Ellipsis / truncation (… or ...),YZL5ED56RIBZFFX4PFRVFT5SH4NBKKDK,https://ddb.de/item/YZL5ED56RIBZFFX4PFRVFT5SH4NBKKDK,Leich-Schrifften Uber den trawrigen jedoch Christseeligen Abscheid Der ... Magdalenen/ geborner Ringlerin/ Deß ... Herrn Johann Georg Saladins ... Ehelichen Hertzgeliebten Haußfrawen : Welche ... Gott ... zu sich in die ewige Frewd abgefordert/ den 4. Augusti ... 1637. ...,False,1,1,0,0,0,0,1,0,0,0,0,3,1
ellipsis,Ellipsis / truncation (… or ...),S3XWCXJRD7XNICB3UQKGJLXLARZELJTT,https://ddb.de/item/S3XWCXJRD7XNICB3UQKGJLXLARZELJTT,Johannis von der Behr/ Neun-Jährige Ost-Indianische Reise : So Er meistentheils in Diensten der vereinigten geoctroyrten Niderländischen Ost-Indianischen Compagnie zu Wasser und Lande verrichtet ; Worbey Der Inwohner Glauben/ Leben/ Sitten und Kleidung .... auffgeschrieben/ abgerissen und mit Kupffern gezieret ; Alles auffs neue übersehen/ durch und durch mit vielen nöthigen Anweisungen verbessert,False,1,1,0,0,0,0,0,0,0,0,0,2,0
ellipsis,Ellipsis / truncation (… or ...),5YVHB7LUUXC4KLWPJR5NUGNLD6WMYPS4,https://ddb.de/item/5YVHB7LUUXC4KLWPJR5NUGNLD6WMYPS4,Christliche LeichPredigten/ Bey der Begräbnuß deß Weyland ... Melchior von Reichaw auff Corschwitz/ [et]c. der hochlöblichen Union/ und Fürstl. Würtemb. bestelten Obristen/ KriegsRath/ und Obervogt zu Blawbeyren,False,1,0,0,0,0,0,0,0,0,0,0,1,0
ellipsis,Ellipsis / truncation (… or ...),7UYLSMJKMZMTUOHY6G22VLIGAK4FMODB,https://ddb.de/item/7UYLSMJKMZMTUOHY6G22VLIGAK4FMODB,Euthanasia Reuteriana Reuterischer seliger Todt Des Weyland Ehrnvesten/ Achtbarn/ Wolgelarten und Wolweisen Herrn Cunradi Reuters/ des Eltern/ uber Dreißig Jahr wolverdienten Burgermeisters zu Bitterfeldt : Welcher am heiligen PfingstTage ... war der 28. Maii des 1626. Jahres ... entschlaffen/ und folgends den 30. Eiusdem ... zur Erden bestattet worden,False,1,1,0,0,0,0,1,0,0,0,0,3,1
ellipsis,Ellipsis / truncation (… or ...),6XAXVOMWDAE7DS25CWPREFCGXPUJU4CE,https://ddb.de/item/6XAXVOMWDAE7DS25CWPREFCGXPUJU4CE,"Euthanasia Apostolica, Das ist/ Apostolische Sterbekunst : aus der 2. Epist. Pauli an Timoth. c. 4. vers. 6, 7. 8. In einer Christlichen Ehrn- und LeichPredigt/ Bey Des ... Herrn Davidis Herlicii ... Leichbestattung/ Welche Anno 1636. 24. Augusti ... in Newen Stargard an der Ina ... ansehnlich angestellet worden. Anffgesucht und Einfaltig fürgetragen",False,1,1,0,0,0,0,1,0,0,0,0,3,1
ellipsis,Ellipsis / truncation (… or ...),4TYUFGNNO7NNMCFIMHRALX3D4EHYUEMI,https://ddb.de/item/4TYUFGNNO7NNMCFIMHRALX3D4EHYUEMI,Frantzösische Zeittung : Warhaffte kurtze Beschreibung/ Welcher massen Heinricus der dritte diß Namens Regierender König in Franckreich zu Bloiß ... Beyde Herren von Guisa hinrichten lassen ... Auch von der Alten Königin Todt/ beneben vermelten Fürstlichen und Anderen Hohen Personen so gefangen/ und auf dem Schloß Amboesa gefengklich verwahrt ; Auß Frantzisischer Sprach translatirt,False,1,1,0,0,0,0,0,0,0,0,0,2,0
sq_brackets,Supplied / inferred data ([ ]),5YVHB7LUUXC4KLWPJR5NUGNLD6WMYPS4,https://ddb.de/item/5YVHB7LUUXC4KLWPJR5NUGNLD6WMYPS4,Christliche LeichPredigten/ Bey der Begräbnuß deß Weyland ... Melchior von Reichaw auff Corschwitz/ [et]c. der hochlöblichen Union/ und Fürstl. Würtemb. bestelten Obristen/ KriegsRath/ und Obervogt zu Blawbeyren,False,1,0,0,0,0,0,0,0,0,0,0,1,0
sq_brackets,Supplied / inferred data ([ ]),CM3QH3HWPHITWGZAN2GFROGKXCEXORCG,https://ddb.de/item/CM3QH3HWPHITWGZAN2GFROGKXCEXORCG,[Gebet],False,1,0,0,0,0,0,0,0,0,0,0,1,0
sq_brackets,Supplied / inferred data ([ ]),RYPMGPLEYYRF5KBCOUG4SSSSY7LBQZT6,https://ddb.de/item/RYPMGPLEYYRF5KBCOUG4SSSSY7LBQZT6,"Viridarium Adriaticum. Oder Der/ um den Venetianischen Golfo, Florierende Lust-Garten : In welchem zu sehen seyn/ Die schöne Blumen [et]c. Dero inligender Insulen/ allerseits angräntzender Länder/ vornembste Städt/ Vestungen/ Berg/ Wasser-Flüß/ Gebürg/ Gewächs ... und Raritäten ; Dem Curiosen Leser/ wie auch denen Reisenden zur Nachricht und Belustigung/ Historisch/ und in vielen schönen Mappen und Kupffer-Figuren vorgestellt",False,1,1,0,0,0,0,0,0,0,0,0,2,0
sq_brackets,Supplied / inferred data ([ ]),2NXITWFZPPFVWJJI2IQY2NZZ2TMATUQN,https://ddb.de/item/2NXITWFZPPFVWJJI2IQY2NZZ2TMATUQN,"Tröstliche Leichpredigt/ Uber den Spruch S. Pauli/ zum Römern am 14. Capit: Unser keiner lebet ihm selber/ [et]c. Auff welchen Spruch/ das Andechtige und hertzliche Christgebetlein: Herr Jesu/ dir lebe ich/ dir sterbe ich/ dein bin und bleibe ich/ Todt und Lebendig/ gegründet. Zu Ascha/ Bey dem Begrebnus/ des ... Jungkfrewleins Magdalena von Zedwitz/ Deß ... Hans Adam von Zedwitz ... geliebten Töchterleins/ : welche ihres Alters 3. Jahr/ 6. Wochen/ den 4. Septemb: dieses 1605. Jahrs ... entschlaffen/ und alda Christlich zur Erden bestattet worden/ den 11. Septembris, Anni eiusdem.",False,1,1,0,0,0,0,1,0,0,0,0,3,1
sq_brackets,Supplied / inferred data ([ ]),AKGHMENQZIBITS3SHCF4SR6S5QPW2MPS,https://ddb.de/item/AKGHMENQZIBITS3SHCF4SR6S5QPW2MPS,Von Gottes Gnaden Wir Rudolph Augusts und Anthon Ulrich/ Gebrüdere/ Hertzoge zu Braunschweig und Lüneburg/ [et]c. Fügen hiemit männiglich zu wissen/ was gestalt Wir ... vernommen/ daß ... Einwohner hieselbst sich unterstanden ... was auf die gewöhnliche Wochen-Märckte an Holtze/ Viehe ... und dergleichen Victualien herein gebracht werden sollen/ entweder für sich ... oder auch auf Vor-Kauff zu besprechen/ und aufzukauffen ... : ... geschehen in Unser Stadt Braunschweig den 28. Novemb. 1696,False,1,1,0,0,0,0,1,0,0,0,0,3,1
sq_brackets,Supplied / inferred data ([ ]),XOF7LICXMUWFCS446UFSLMTCHA35BZ3F,https://ddb.de/item/XOF7LICXMUWFCS446UFSLMTCHA35BZ3F,Astrologische Practica Des/ so genandten/ Uralt-Berühmten Chur-Hertzogthums Sachsen/ auch selbiger Länder und Fürsten/ Historien- und Geschichts-Calenders/ Auf das Jahr ... MDCLXXXI. : Darinnen nicht nur zu finden/ was von denen Jahrs- und Monats-Zeiten/ Gewittern und andern Zufällen/ in unserm Lande zuvermuthen; sondern es wird auch ... fortgesetzt/ der Rest und Schluß/ des ... Thurnier-Büchleins/ [et]c. ...,False,1,1,0,0,0,0,0,0,0,0,0,2,0
sq_brackets,Supplied / inferred data ([ ]),IVJ3CJEV4JHEUO3BKIELPS7B2XIIE2OM,https://ddb.de/item/IVJ3CJEV4JHEUO3BKIELPS7B2XIIE2OM,Geistliche Wallfartt Aller Gleubigen frommen Christen Aus der 2 an Timoth. am 4. Ich habe meinen Lauff vollendet [et]c. : Bey der hochAdelichen Sepultur Der ... Fraw Adelheitten Gebornen von Rheden/ vermählten von Kisleben Des ... Herrn Andreassen von Kisleben Sel. Königl. Majestät in Dennemarck/ auch Fürstl. Braunschw. und Lüneburgischen wohlbestalten Obristen Leutenants ... hinterbliebener Wittiben/ Welche im Jahr 1656. am 14 Tag Octobris ... abgeschieden/ und dero abgesehleter Cörper folgendes 1657 Jahrs den 7. Tag Iulii ... beygesetzt worden/ Einfeltig gezeiget,False,1,1,0,0,0,0,1,0,0,0,0,3,1
sq_brackets,Supplied / inferred data ([ ]),HEWW6XYWDGHBK6S4SWQUHDWWD5YYXH3D,https://ddb.de/item/HEWW6XYWDGHBK6S4SWQUHDWWD5YYXH3D,Abriß/ Von dem zubrochenem irrdischem/ und von Gott neu erbauetem himmlischem Hause unsers Leibes/ Oder Kurtzer Begriff/ Einer erweiterten Traur- und Gedächtnis-Rede ... Bey Christ-ansehnlicher Leich-Bestattung/ Des ... Hr. Hermann Wißmann/ Sen. Auff Alvensleben/ Molitz [et]c. Erb-Gesessen/ Als Er am 14. Apr. ... verschied ...,False,1,0,0,0,0,0,0,0,0,0,0,1,0
sq_brackets,Supplied / inferred data ([ ]),BB6BQN544QQPQMLSUGU5VJ7ZKGH7ZIZA,https://ddb.de/item/BB6BQN544QQPQMLSUGU5VJ7ZKGH7ZIZA,[Brief von Gustav Wilhelm Störring an Otto Selz vom 15. Juli 1929],False,1,0,0,0,0,0,1,0,0,0,0,2,0
sq_brackets,Supplied / inferred data ([ ]),DSTMSUBHH3GX4ECNRMPKZ6JMX7JGCIMC,https://ddb.de/item/DSTMSUBHH3GX4ECNRMPKZ6JMX7JGCIMC,Kurtzer doch Ausführlicher Bericht/ Derer von Ihrer Majest. Christinae Königin aus Schweden/ [et]c. angestellten Reisen/ Von Insbrug nach Rom/ was herrliche Einzüge sie gehalten/ und wie prächtig sie ist eingeholet worden/ und wie sie endlich in die Stadt daselbst angelangt/ allwo sie folgends die Röm. Catholische Religion angenommen,False,1,0,0,0,0,0,0,0,0,0,0,1,0
trailing_dot,Area-end period (.),C5GWIDAO4IH4NEGMVUFKKISK4WOUK3LB,https://ddb.de/item/C5GWIDAO4IH4NEGMVUFKKISK4WOUK3LB,Joseph Wilhelm Lerch (1817-1901) und seine Freiburger Panoramabilder.,False,1,0,0,0,0,0,1,0,0,0,0,2,0
trailing_dot,Area-end period (.),2NXITWFZPPFVWJJI2IQY2NZZ2TMATUQN,https://ddb.de/item/2NXITWFZPPFVWJJI2IQY2NZZ2TMATUQN,"Tröstliche Leichpredigt/ Uber den Spruch S. Pauli/ zum Römern am 14. Capit: Unser keiner lebet ihm selber/ [et]c. Auff welchen Spruch/ das Andechtige und hertzliche Christgebetlein: Herr Jesu/ dir lebe ich/ dir sterbe ich/ dein bin und bleibe ich/ Todt und Lebendig/ gegründet. Zu Ascha/ Bey dem Begrebnus/ des ... Jungkfrewleins Magdalena von Zedwitz/ Deß ... Hans Adam von Zedwitz ... geliebten Töchterleins/ : welche ihres Alters 3. Jahr/ 6. Wochen/ den 4. Septemb: dieses 1605. Jahrs ... entschlaffen/ und alda Christlich zur Erden bestattet worden/ den 11. Septembris, Anni eiusdem.",False,1,1,0,0,0,0,1,0,0,0,0,3,1
trailing_dot,Area-end period (.),NEJW23OOVHNKW2FT3KXHC4CZJCBB4XLG,https://ddb.de/item/NEJW23OOVHNKW2FT3KXHC4CZJCBB4XLG,Inhalt dieses neuen Anhangs.,False,1,0,0,0,0,0,0,0,0,0,0,1,0
