obj_id,title,ddb_url,heuristic_class,true_class,notes
ZWMARRDHFSDK3XA7FORV5PNAS37PTQDL,"Copey und Abdruck der Andern Freyheit Des ... Augusti, Herzogen zu Sachssen ... Den Erfindern der Holtzersparungs Kunst, Jeremias Neunern von Straßburg, unnd seinen Mitverwandten :Gegeben auff dem Schloß Annaburgk, den 11. Tag des Monats Novembris Anno 1.5.74.",https://ddb.de/item/ZWMARRDHFSDK3XA7FORV5PNAS37PTQDL,ORDINAL,ORDINAL,trailing Arabic numeral ordinal
PIICQLE3WKMKDO2SXXWNSB7AWNMKVZSP,"Erster Theil, Von Geheimnissen der Natur / und absonderlich des Menschen.",https://ddb.de/item/PIICQLE3WKMKDO2SXXWNSB7AWNMKVZSP,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
67LMAJWGY5XEQPLZPTYRSCEYGWLDCZ2A,"Ausgabe vom Samstag, den 25. April 1874.",https://ddb.de/item/67LMAJWGY5XEQPLZPTYRSCEYGWLDCZ2A,ORDINAL,NATURAL,date expression ending with year — not publication area close
VM65FMABOMCNVGVEER5EH7G3VFB6XLD2,"Ausgabe vom Sonntag, den 27. Oktober 1901.",https://ddb.de/item/VM65FMABOMCNVGVEER5EH7G3VFB6XLD2,ORDINAL,NATURAL,date expression ending with year — not publication area close
YXX7A4B6KRP2TEYAITEMCUS4ZJ2FPHET,Ein ander Geistlich Lied/ Jnn der Melodey/ Wo Gott der Herr nit bey vns helt/ [et]c.,https://ddb.de/item/YXX7A4B6KRP2TEYAITEMCUS4ZJ2FPHET,SENTENCE,ORDINAL,trailing Roman numeral ordinal
C3HBVA6J4RL3W5NR5OO6AYJDYWG7A3M3,"Cupido, Als einen Glücks-Töpffer Auf der Leipziger Messe, Wolte Da die ... Herrschaft zur Oelß, Das Steinerisch- und Fleischlinische Hochzeit-Festin, Auf dem Hoch-Fürstl. Schlosse in Dero Residentz-Stadt Oelße, den 6. Octobris Anno 1716. Gnädigst erlaubten, Bey vergnügter Vollziehung vorstellen Beyder Verlobten Ergebener, D. K. F. W. O. H. F.",https://ddb.de/item/C3HBVA6J4RL3W5NR5OO6AYJDYWG7A3M3,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
HQF2GGVH25ZWCFTG2YIDRGHWXIDIGBS6,Lebenslauf.,https://ddb.de/item/HQF2GGVH25ZWCFTG2YIDRGHWXIDIGBS6,OTHER,NOISE,single-word or fragment entry
BJJ5HBOUIVO7R3ZEKUIJ4SRWOFWPQNVY,Der siebende Theil: Von der Rechtschreibung der teutschen Sprache.,https://ddb.de/item/BJJ5HBOUIVO7R3ZEKUIJ4SRWOFWPQNVY,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
WPT6SXJUVDR7N7WJ75LVGSLTZPOUSJRI,"Weißeritz-Zeitung : Tageszeitung und Anzeiger für Dippoldiswalde, Schmiedeberg u. U.",https://ddb.de/item/WPT6SXJUVDR7N7WJ75LVGSLTZPOUSJRI,SENTENCE,NATURAL,short title or heading ending with period
D376OAR2TKXKY6IZHUIVJVFHEAWUL6A3,Die schwere Rechenschaft wegen unnützer Worte.,https://ddb.de/item/D376OAR2TKXKY6IZHUIVJVFHEAWUL6A3,SENTENCE,NATURAL,short title or heading ending with period
VRIW4HPWZPQH6H3DSEK6SNYEPGLVXMXQ,Enthüllungen an das deutsche Volk über das Fürsten-Parlament in Frankfurt a/M.,https://ddb.de/item/VRIW4HPWZPQH6H3DSEK6SNYEPGLVXMXQ,SENTENCE,ORDINAL,trailing Roman numeral ordinal
AA2PYB2SQZI5ON4XSSZ56S6HRZV6BFU3,II. Privat- und Haus-Gebete.,https://ddb.de/item/AA2PYB2SQZI5ON4XSSZ56S6HRZV6BFU3,OTHER,NATURAL,short title or heading ending with period
5KGINUT7NFQNF7FTYXZ3SNVQUYHULZ52,Schöner Nachruhm welchen ... erlanget ... Catharina Elisabeth Löserin geb. Langin ...,https://ddb.de/item/5KGINUT7NFQNF7FTYXZ3SNVQUYHULZ52,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
CFP2ANK7YPHPBLJDYUULUF2ME5MNNWM7,"Zweite Ausgabe vom Donnerstag, den 28. August 1930.",https://ddb.de/item/CFP2ANK7YPHPBLJDYUULUF2ME5MNNWM7,ORDINAL,NATURAL,date expression ending with year — not publication area close
SYA76QGQU2D4AFDCX6DFG3TQ7FQV7JRM,Erziehung zur Freude als sittlicher Grundhaltung.,https://ddb.de/item/SYA76QGQU2D4AFDCX6DFG3TQ7FQV7JRM,SENTENCE,NATURAL,short title or heading ending with period
KPYFCANVSACZFJX5EV7VQWAIGHWL4XKZ,§ 1. Einleitende Sätze.,https://ddb.de/item/KPYFCANVSACZFJX5EV7VQWAIGHWL4XKZ,OTHER,NOISE,single-word or fragment entry
7Z4N6UFAIMU7NTCI6KLTCAEJK6RVG6ZF,42tes Stück. Den 26ten Mai.,https://ddb.de/item/7Z4N6UFAIMU7NTCI6KLTCAEJK6RVG6ZF,ABBREV,ABBREV,trailing abbreviation token: mai.
65FXK2TVRMUFS7V7OJ7UX2FXVOAA5S4A,"Oesterreichisches Deo Gratias, Das ist: Eine außführliche Beschreibung eines Hochfeyerlichen Danck-Fests, Welches Zu Ehren der Allerheiligsten Dreyfaltigkeit wegen gnädiger Abwendung der über uns verhängten schweren Straff der Pest in der Käyserlichen Haupt und Residentz-Stadt Wienn, den 17. Junii A. 1680. durch die Löbl. N.O. Herren Land-Ständ höchstaufferbaulich angestellet worden :Samt einer kurtzen Predigt, so vor einer Volckreichen Versamblung in Mitte der Stadt bey der Säulen der Allerheiligsten Dreyfaltigkeit vorgetragen. Durch P. Abraham Augustiner Baarfüsser und Käyserlichen Prediger; Erstlich gedruckt zu Wien[n] in Oesterreich, Bey Peter Paul Vivian/ der Löbl. Universität Buchdrucker, Im Jahr 1680.",https://ddb.de/item/65FXK2TVRMUFS7V7OJ7UX2FXVOAA5S4A,ORDINAL,ISBD_CLOSE,trailing period after year with ISBD title-area markers
Z6FLENLONUAP6KCFRP3OJYT5TMDCAWRO,193. Königin Luise und der General von Köckeritz.,https://ddb.de/item/Z6FLENLONUAP6KCFRP3OJYT5TMDCAWRO,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
DUTASYPUEH5VMMKIYWX5YV3EFVC7ISYD,"Nr. 5. Berlin, 27. Januar 1911. 12. Jahrgang.",https://ddb.de/item/DUTASYPUEH5VMMKIYWX5YV3EFVC7ISYD,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
47OIR57SGAWEGQOPR7ECRZUCIPANCZKU,"Zweite Ausgabe vom Freitag, den 30. März 1928.",https://ddb.de/item/47OIR57SGAWEGQOPR7ECRZUCIPANCZKU,ORDINAL,NATURAL,date expression ending with year — not publication area close
IYYY4J2XJKTNJNWD2LLXNG6TO32ZTZUE,145-147 Reisebilder aus England : II.,https://ddb.de/item/IYYY4J2XJKTNJNWD2LLXNG6TO32ZTZUE,SENTENCE,ORDINAL,trailing Roman numeral ordinal
LCTTRSVRXEXY6FHJWBGZOV46WEUCITSY,"Julius Traugott Jacob von Könneritz, Königl. sächs. Staatsminister a. D.",https://ddb.de/item/LCTTRSVRXEXY6FHJWBGZOV46WEUCITSY,SENTENCE,ORDINAL,trailing Roman numeral ordinal
KOZNUNGV55BFSHYU56QZ5YOC4IUHFAFS,Teutsch Register über die Kräuter und Gewächs/ so in dem Frühling blühen.,https://ddb.de/item/KOZNUNGV55BFSHYU56QZ5YOC4IUHFAFS,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
CYJCHRGICPQMPG5IPSU5AGQ6FML2UVWD,Ein italienisches Luftschiff heruntergeschossen. - Versenkung eines italienischen Unterseebootes.,https://ddb.de/item/CYJCHRGICPQMPG5IPSU5AGQ6FML2UVWD,ISBD_CLOSE,ISBD_CLOSE,contains `. -` area separator
MMZRRTT5PAELTJNEAZRGICWVYREKPYU4,Erläuterungen zur Fortzetzung der Anfangsgründe der reinen Mathematik.,https://ddb.de/item/MMZRRTT5PAELTJNEAZRGICWVYREKPYU4,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
M3IO5ZJ3DP2LWHRIMFNQW63MNNJEWURP,Wie du disen quadranten prauchen solt. Das xl. capittel.,https://ddb.de/item/M3IO5ZJ3DP2LWHRIMFNQW63MNNJEWURP,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
72I6J5Z3XEV35KLGNJNCJPXI7BKUCQBS,Cap. VI. Von D. Martino Luthero und andern Lehrern/ so widers Bapstumb geschrieben.,https://ddb.de/item/72I6J5Z3XEV35KLGNJNCJPXI7BKUCQBS,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
46LFJXB2EWGC3IYYPYEOLSDLH6F5VHT3,Ehren-Tafel deutscher Volksschullehrer : L.,https://ddb.de/item/46LFJXB2EWGC3IYYPYEOLSDLH6F5VHT3,OTHER,ORDINAL,trailing Roman numeral ordinal
V4P3SBHXTZ5CQCUDLKYXASSVW6XM4CEY,"Die in der Lutherischen Kirche zu Philadelphia gehaltene Erste Rede, am 21sten Januarii, n. st. 1742.",https://ddb.de/item/V4P3SBHXTZ5CQCUDLKYXASSVW6XM4CEY,ORDINAL,NATURAL,date expression ending with year — not publication area close
MWE77NZDWT5K7N57ZXKLYWEOJJDL7C4V,No. XIII. Instruction für den Brandmeister.,https://ddb.de/item/MWE77NZDWT5K7N57ZXKLYWEOJJDL7C4V,SENTENCE,NATURAL,short title or heading ending with period
2NEGSIZ3OS2BZJQLWZ4ZCK32KBMX46AI,"Ausgabe vom Samstag, den 01. März 1884.",https://ddb.de/item/2NEGSIZ3OS2BZJQLWZ4ZCK32KBMX46AI,ORDINAL,NATURAL,date expression ending with year — not publication area close
7NZLM37XYVQIXJKSJTWCK7ZFHVCX3GBO,"Der Ehrntugendreichen und Hochbetrübten Frawen Susannae de Labois, Weyland des Ehrnvesten und Vorachtbarn H. Andreae de Marne hinderlassener Wittwen und ihren Sechs unmündigen Kindern sampt dero beiderseits löblicher und betrübter Freundschafft wünsche Ich undenbenendter.",https://ddb.de/item/7NZLM37XYVQIXJKSJTWCK7ZFHVCX3GBO,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
BQYKVCVPZWZBHS3JDAPTS2XXGG3YJNXR,V. Justiz-Verwaltung in der Stadt und deren Gebiet.,https://ddb.de/item/BQYKVCVPZWZBHS3JDAPTS2XXGG3YJNXR,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
RO5YRUPLVKSBCIV6FKBAYPD2QRP2PK72,"398-417, Das VII.-VIII. Kapitel.",https://ddb.de/item/RO5YRUPLVKSBCIV6FKBAYPD2QRP2PK72,OTHER,NOISE,single-word or fragment entry
7BZHZSHAM4YWEFQNINHFF4CV34OUJ4NR,Von der Narrheit und Fabeln deß Gesetz Mahomets. Cap. IX.,https://ddb.de/item/7BZHZSHAM4YWEFQNINHFF4CV34OUJ4NR,SENTENCE,ORDINAL,trailing Roman numeral ordinal
2EH2KLOLGWQWBRC7THLRT2ENVTN3C4QK,Ein Satz über algebraische Functionen mehrer Variablen.,https://ddb.de/item/2EH2KLOLGWQWBRC7THLRT2ENVTN3C4QK,SENTENCE,NATURAL,short title or heading ending with period
EVJ2DDQDH2QBW5KDPR6S2NW5PICMWOQ7,Unter-redende Personen.,https://ddb.de/item/EVJ2DDQDH2QBW5KDPR6S2NW5PICMWOQ7,OTHER,NATURAL,short title or heading ending with period
LKB7YVG26VNS3ZZR77LYWWV4AYSHHJVB,"Vom Zustande der drei untern Klassen des Gymnasiums zu Görlitz, nach Lehre und Zucht. In sofern diese Klassen von den Lehrern als Bürgerschule angesehen und behandelt werden : Zur Anzeige des Lob und Dank-Aktus oder der sogenannten Gregorius-Feierlichkeit welche den 29. December früh um 9 Uhr Am Schlus des Jahres 1797. im Gymnasio wird gehalten werden; ...",https://ddb.de/item/LKB7YVG26VNS3ZZR77LYWWV4AYSHHJVB,SENTENCE,NATURAL,short title or heading ending with period
D4CD3EELPSH7HSFES4NNR3MTTYXUDJDJ,Chemische Untersuchungen auf dem Gebiete der Milchwirthschaft : XI.,https://ddb.de/item/D4CD3EELPSH7HSFES4NNR3MTTYXUDJDJ,SENTENCE,ORDINAL,trailing Roman numeral ordinal
V25V4KUUSFQQKL76TNMSS2FB4GPZUJ7W,Verein für Geschichte und Altertumskunde Westfalens Zweig-Verein in Haltern i. W.,https://ddb.de/item/V25V4KUUSFQQKL76TNMSS2FB4GPZUJ7W,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
R4X3BQFSDANUXMDHMFHVN246O2KLSLGI,Die Sperrung der Handelsstrassen im Hinterlande von Lagos.,https://ddb.de/item/R4X3BQFSDANUXMDHMFHVN246O2KLSLGI,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
7AR2ISPMN3JMGZT2CVTJ4GKJQYHIPYBL,Abgegangene Seeschiffe.,https://ddb.de/item/7AR2ISPMN3JMGZT2CVTJ4GKJQYHIPYBL,OTHER,NATURAL,short title or heading ending with period
HOZ2VZOCV6WBBYG734NSFNRVDO5SFMC7,1. Apparate und Versuche.,https://ddb.de/item/HOZ2VZOCV6WBBYG734NSFNRVDO5SFMC7,OTHER,NATURAL,short title or heading ending with period
YS7LSQTXNHULGBIOYGMPP3DQA2F67F6I,Dreyzehender Theil.,https://ddb.de/item/YS7LSQTXNHULGBIOYGMPP3DQA2F67F6I,OTHER,NATURAL,short title or heading ending with period
OUMH37U5FRAGLFSKANNI72UEDAF6AX32,Vorrede.,https://ddb.de/item/OUMH37U5FRAGLFSKANNI72UEDAF6AX32,OTHER,NOISE,single-word or fragment entry
C2VV62B4KDNP2ZBQJIEN2HRXCWJFIBRO,Das zweyte Capitel.,https://ddb.de/item/C2VV62B4KDNP2ZBQJIEN2HRXCWJFIBRO,OTHER,NATURAL,short title or heading ending with period
ZQGRM7NOX2SSELUCVA35WKNI5PKEPMSG,"Zweite Ausgabe vom Samstag, den 07. Juni 1924.",https://ddb.de/item/ZQGRM7NOX2SSELUCVA35WKNI5PKEPMSG,ORDINAL,NATURAL,date expression ending with year — not publication area close
RJL6B2WNDK4KHR6QMPVV33VEURHPHL6D,Wissenschaftlicher Abend vom 10. Juni 1899.,https://ddb.de/item/RJL6B2WNDK4KHR6QMPVV33VEURHPHL6D,ORDINAL,NATURAL,date expression ending with year — not publication area close
QXOZZFXHJR5NQIVZ6LG65JIFTYJZIIOJ,"Zweite Ausgabe vom Mittwoch, den 10. Dezember 1919.",https://ddb.de/item/QXOZZFXHJR5NQIVZ6LG65JIFTYJZIIOJ,ORDINAL,NATURAL,date expression ending with year — not publication area close
42RFUYM5MU5SK7TQQU7S6C6MY7SNNWIN,D. Thomae Fieni ... Zwölff Bücher von der Wund-Arzney-Kunst oder Chirurgia :darinnen die vornehmsten Streit-Fragen dieser Kunst abgehandelt werden ...,https://ddb.de/item/42RFUYM5MU5SK7TQQU7S6C6MY7SNNWIN,SENTENCE,NATURAL,short title or heading ending with period
ND62CWTX2PFHQKGSW2XZMCBB4XDSQNKQ,Neuntes Kapitel. Von den vollständigen Geburten.,https://ddb.de/item/ND62CWTX2PFHQKGSW2XZMCBB4XDSQNKQ,SENTENCE,NATURAL,short title or heading ending with period
2EZPLUCVAJWPGBFAIG7POXWLF3DZSYD2,"II. Das Rescriptum an die Schwerinische Justice-Cantzley, betreffend diese Kayserl. Resolution.",https://ddb.de/item/2EZPLUCVAJWPGBFAIG7POXWLF3DZSYD2,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
IEUHSMIE26MQNXEEU5EJJQDAJRT25O4Y,"Ausschüsse, Verbände, Vereine usw., denen der V. d. I. als solcher angehört, oder in denen er durch ein Mitglied vertreten ist.",https://ddb.de/item/IEUHSMIE26MQNXEEU5EJJQDAJRT25O4Y,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
CXDUDM4E3SVHGGU42PQCUJ5VZ5R7YPGM,Artellerie oder Geschützkunst.,https://ddb.de/item/CXDUDM4E3SVHGGU42PQCUJ5VZ5R7YPGM,OTHER,NATURAL,short title or heading ending with period
4MDAIPDH3EE2KWYTI4WH6ZPRPFHSHIWQ,"N. XXVII. Leipzig, den 4 April. - N. XXXIV. Leipzig, den 28 April.",https://ddb.de/item/4MDAIPDH3EE2KWYTI4WH6ZPRPFHSHIWQ,ISBD_CLOSE,ISBD_CLOSE,contains `. -` area separator
RFZG46ZIR7GER73MFNQ4EMXIZ4P7VLGK,"Reise von Astrachan nach Kisljar, im Januar 1770.",https://ddb.de/item/RFZG46ZIR7GER73MFNQ4EMXIZ4P7VLGK,ORDINAL,NATURAL,date expression ending with year — not publication area close
VMNHRA7QHXZUSTJQFX5X3OP3T5RRXHV3,"Verantwortung Der Christlichen vnnd wolgegründten demühtigen Supplication der Augspurgischen Confession Verwandten Bürger in deß H. Röm. Reichs Statt Cölln, an einen ... Raht daselbs, vmb gnädige Erläubnuß deß öffentlichen Exercitij jhrer Religion, [et]c. :Wider Die vngegründte Lästerschrifft Melchior Braunen ...",https://ddb.de/item/VMNHRA7QHXZUSTJQFX5X3OP3T5RRXHV3,SENTENCE,NATURAL,short title or heading ending with period
R2F3EMCTXBFEN7M4RNT22IN5ZWF47RF2,D. Feuchtigkeit der Luft.,https://ddb.de/item/R2F3EMCTXBFEN7M4RNT22IN5ZWF47RF2,OTHER,NATURAL,short title or heading ending with period
WMIRN6AH722FNTO4UUI4DQCRHMLONV3W,Reflexiones über den Wandel der Königen im Juda.,https://ddb.de/item/WMIRN6AH722FNTO4UUI4DQCRHMLONV3W,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
WSWBTCDG5WQ56P5UYQXB7AONU27TMEVB,"191-203, Was ist wohl fähiger, unsre Herzen mit einem heiligen...",https://ddb.de/item/WSWBTCDG5WQ56P5UYQXB7AONU27TMEVB,SENTENCE,NOISE,single-word or fragment entry
2QYGD6PJYCSFFF2UN63OZBCFRZB2IJQ6,I. Von der Zukunft Christi ins Fleisch: Oder Advents- Lieder. - V. Von Jesu/ und dessen mannigfaltigen Namen und Aemtern.,https://ddb.de/item/2QYGD6PJYCSFFF2UN63OZBCFRZB2IJQ6,ISBD_CLOSE,ISBD_CLOSE,contains `. -` area separator
BZIPHFG3R3DB3FXDNUP5U5RXSMOWI7QY,Bekanntmachung.,https://ddb.de/item/BZIPHFG3R3DB3FXDNUP5U5RXSMOWI7QY,OTHER,NOISE,single-word or fragment entry
BIWHN5MGRQISJOU7YQUX5FISTFRQKUDE,Erstes Kapitel. Von der Pflicht und dem Verdienste in Besuchung der Kranken.,https://ddb.de/item/BIWHN5MGRQISJOU7YQUX5FISTFRQKUDE,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
FOQFZGWRY5ICQVMIED4XAENX3MNT3ATS,Vierte Unterhaltung. Deutsches Seewesen in Freud' und Leid.,https://ddb.de/item/FOQFZGWRY5ICQVMIED4XAENX3MNT3ATS,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
J3FJMCBPTPJZBHAMCTTSRKFXQEW7EECW,Für die fünffte Woche.,https://ddb.de/item/J3FJMCBPTPJZBHAMCTTSRKFXQEW7EECW,OTHER,NATURAL,short title or heading ending with period
FQSD4YNQRDP4GK4Y3FGNY3EYDVXQWGZN,Ein und sechzigste Gattung der Käferartigen Insekten.,https://ddb.de/item/FQSD4YNQRDP4GK4Y3FGNY3EYDVXQWGZN,SENTENCE,NATURAL,short title or heading ending with period
MP2T4SER73G3LLLNQ64JZ5X3CHLFF5EC,"Erste Ausgabe vom Freitag, den 03. April 1931.",https://ddb.de/item/MP2T4SER73G3LLLNQ64JZ5X3CHLFF5EC,ORDINAL,NATURAL,date expression ending with year — not publication area close
