obj_id,title,ddb_url,heuristic_class,true_class,notes
MZCNXRY6V2CW2644JZ57OVMRBP6GJM47,Das Lotsenwesen unter der Admiralität.,https://ddb.de/item/MZCNXRY6V2CW2644JZ57OVMRBP6GJM47,OTHER,NATURAL,short title or heading ending with period
6YHIQZUS5SC2HY7EX2MEJFYGGWI37NWG,V. Von Wundigkeit.,https://ddb.de/item/6YHIQZUS5SC2HY7EX2MEJFYGGWI37NWG,OTHER,NATURAL,short title or heading ending with period
BLXNLOCAHRD6LBXSZJLO3O36I6DRRCNO,"54-64, Klage von Minderjährigen [...]. - Klage, wenn in derselben ersten Schrift Unstände oder Beweismittel [...].",https://ddb.de/item/BLXNLOCAHRD6LBXSZJLO3O36I6DRRCNO,ISBD_CLOSE,ISBD_CLOSE,contains `. -` area separator
T5LCK2TVWU4JPNAREPHAWRQ56R5U4AF4,"Wir Christian Ludewig, Von Gottes Gnaden, Herzog zu Mecklenburg, Fürst zu Wenden, Schwerin und Ratzeburg, auch Graf zu Schwerin, der Lande Rostock und Stargard Herr. Fügen nebst respective Entbietung Unsers gnädigsten Grusses Unserer getreuen Ritter- und Landschaft samt und sonders hiemit in Gnaden zu wissen ... Frau Augusta, Herzogin zu Mecklenburg ...zu Darguhn, am 9ten dieses aus dieser Welt abzufordern ... : Datum auf Unsrer Vestung Schwerin den 10. May 1756.",https://ddb.de/item/T5LCK2TVWU4JPNAREPHAWRQ56R5U4AF4,ORDINAL,ISBD_CLOSE,trailing period after year with ISBD title-area markers
RIPAVDVGBEDJHKRJG5EHJZDZQVGTM2M4,"Herrn Philipp Hecquet, der Arzneykunst öffentlichen Lehrers, und der medicinischen Facultät zu Paris ersten Vorstehers Arzney und Chirurgie der Armen. Oder: allgemeines und sehr nützliches Hausarzneybuch für den Bürger und Landmann : in welchem leichte und bewährte Mittel, die sowohl innerliche als äußerliche Krankheiten und Gebrechen des menschlichen Leibes sicher und geschwind zu heilen, an die Hand gegeben werden : Aus dem Französischen übersetzt.",https://ddb.de/item/RIPAVDVGBEDJHKRJG5EHJZDZQVGTM2M4,SENTENCE,NATURAL,short title or heading ending with period
FH2VMHJHR4EYFQA2IWNK7W3LUSFV4KTF,Gutachten von Karl Alexander von Reichlin-Meldegg.,https://ddb.de/item/FH2VMHJHR4EYFQA2IWNK7W3LUSFV4KTF,SENTENCE,NATURAL,short title or heading ending with period
T6SCZ4HV3BJJBKBG3U364BSDGQ35337O,Vereinsnachrichten.,https://ddb.de/item/T6SCZ4HV3BJJBKBG3U364BSDGQ35337O,OTHER,NOISE,single-word or fragment entry
J5MTMBMU3CHEF732E4VIAJFH3K2ZYM4M,180. Die Luther'sche Lehre.,https://ddb.de/item/J5MTMBMU3CHEF732E4VIAJFH3K2ZYM4M,OTHER,NATURAL,short title or heading ending with period
UXWKYYH35HZYDDXEJWKKY3CJ3P3HWLVL,"Zweytes Kapitel. Begebenheiten Philipp des Zweyten oder des Jüngern zu Rheinfels, von seinem 1567 erfolgten Regierungsantritt, bis auf seinen im Jahr 1583 erfolgten Tod ...",https://ddb.de/item/UXWKYYH35HZYDDXEJWKKY3CJ3P3HWLVL,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
3THGKOR3BVCRL5XE4HFLRTLTMNSS7N7N,Die Entstehung und Bewertung der Schanzen und Linien auf dem südlichen Schwarzwald unter besonderer Berücksichtigung des Hohlen Grabens .,https://ddb.de/item/3THGKOR3BVCRL5XE4HFLRTLTMNSS7N7N,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
4ZJVDMVH4T37SEKZ6TCO64YHE3C7VQNP,Erster Abschnitt. Vom Aderlassen.,https://ddb.de/item/4ZJVDMVH4T37SEKZ6TCO64YHE3C7VQNP,OTHER,NATURAL,short title or heading ending with period
SX3QOGOZTRJNUHER4YP2OUECVYEHAGN2,"Ihre Churfürstliche Durchleucht zu Pfaltz haben zwaren wegen der von denen Königlich Preussischen Werberen in Dero Landen vielfältig verübter grober Gewaltthaten bereits verschiedentlich besonders unterm 8. Januarii, 19. Februarii und 14. Maji 1725. Dero gemessen Verordnungen ertheilet, und seynd solche in dem gantzen Land per Generalia kund gemacht worden, daß alle und jede in Dero Chur-Pfältzischen Landen betrettende Königlich-Preussische Officiers und Gemeine ohne einigen Unterschied arrestirt- und solche biß daran Seiner Churfürstl. Durchleucht wegen Dero in verschiedenen Fällen so grob verletzter Lands-Fürstlicher Hochheit und Dero Unterthanen der erlittenen Beschädigung halber vollständige Ergäntzung angediehen seyn werde, ihrem Character gemäß wohl verwahrlich auffgehalten werden sollen ... :Mannheim den 16. Januarii 1737.",https://ddb.de/item/SX3QOGOZTRJNUHER4YP2OUECVYEHAGN2,ORDINAL,ISBD_CLOSE,trailing period after year with ISBD title-area markers
RO3KVIBRQKQIVVBAVWXD7NBH5APSIBI7,"Weißeritz-Zeitung : Tageszeitung und Anzeiger für Dippoldiswalde, Schmiedeberg u. U.",https://ddb.de/item/RO3KVIBRQKQIVVBAVWXD7NBH5APSIBI7,SENTENCE,NATURAL,short title or heading ending with period
7NAPI74AAZAT27CIKTW5SXSLDIZNYHR3,William Temple Versuch von der Gesundheit und dem langen Leben.,https://ddb.de/item/7NAPI74AAZAT27CIKTW5SXSLDIZNYHR3,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
WT7QZPLBUCROLFRXBY6F2RBTSQHA2GIJ,§. 19. Vormundschafft L. Carls zu Cassel An. 1663. sq.,https://ddb.de/item/WT7QZPLBUCROLFRXBY6F2RBTSQHA2GIJ,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
XRXU7TOHPJQSHB75XIUMUUCZKE53S2UM,Erster Abschnitt. Beschreibung der Maschine überhaupt.,https://ddb.de/item/XRXU7TOHPJQSHB75XIUMUUCZKE53S2UM,SENTENCE,NATURAL,short title or heading ending with period
BO47IA5WDRWARXB35SX56MAI3JUF67K5,Eilfftes Gespräch.,https://ddb.de/item/BO47IA5WDRWARXB35SX56MAI3JUF67K5,OTHER,NATURAL,short title or heading ending with period
4TBNZVXUU557SE5ZSEYZDRN4JVZQET5B,"Zweite Ausgabe vom Sonntag, den 19. Februar 1933.",https://ddb.de/item/4TBNZVXUU557SE5ZSEYZDRN4JVZQET5B,ORDINAL,NATURAL,date expression ending with year — not publication area close
YPZQKIOSI2CT2JAEAGSFYBECJKA6OBQV,Verleyhung eines Hofes an Henn Breidenbach und seine Leibeserben de A. 1494. Aus einer Copey.,https://ddb.de/item/YPZQKIOSI2CT2JAEAGSFYBECJKA6OBQV,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
LI4OZMHVXH7TJLU7WDX7DHC2FIBTTW4K,Ohren.,https://ddb.de/item/LI4OZMHVXH7TJLU7WDX7DHC2FIBTTW4K,OTHER,NOISE,single-word or fragment entry
O55Y4A47M6Y6FTAGKUCAMOHNH7G35NHP,217.1907: Zwickauer Anekdoten-Kalender : auf das Jahr ..,https://ddb.de/item/O55Y4A47M6Y6FTAGKUCAMOHNH7G35NHP,SENTENCE,NATURAL,short title or heading ending with period
HH34IIVVNNPZZQP4U5EYOOWDRHZHZ3YR,"Ausgabe vom Sonntag, den 09. Februar 1908.",https://ddb.de/item/HH34IIVVNNPZZQP4U5EYOOWDRHZHZ3YR,ORDINAL,NATURAL,date expression ending with year — not publication area close
VHZFJLZ46YSTTWNYPSNELVGD6H4E5PNQ,Tabelle 13. Einfuhr. Tabelle 14. Ausfuhr.,https://ddb.de/item/VHZFJLZ46YSTTWNYPSNELVGD6H4E5PNQ,SENTENCE,NATURAL,short title or heading ending with period
WIM2O3HI4EBOTMEB27HNWJAFMQ4XLY22,Bekehrung.,https://ddb.de/item/WIM2O3HI4EBOTMEB27HNWJAFMQ4XLY22,OTHER,NOISE,single-word or fragment entry
HKJ5VGKS5QDPDUQHNFQWQIKAOKPIPYIC,§ 4. Direkter Beweis des Satzes von S. Lie.,https://ddb.de/item/HKJ5VGKS5QDPDUQHNFQWQIKAOKPIPYIC,SENTENCE,NOISE,single-word or fragment entry
ADS2WTB6HBDHGGXBVOKJUAB6SV2YKWOS,1746. Verbesserter Januarius.,https://ddb.de/item/ADS2WTB6HBDHGGXBVOKJUAB6SV2YKWOS,OTHER,NATURAL,short title or heading ending with period
2KV42SG7NXRVK2OC6VZWIFY26KT2IV56,Die Erden. - Versteinerungen.,https://ddb.de/item/2KV42SG7NXRVK2OC6VZWIFY26KT2IV56,ISBD_CLOSE,ISBD_CLOSE,contains `. -` area separator
TV7ABYCJ53ELQSLY3I5Q37JM36VP4UXN,Die MOngolei.,https://ddb.de/item/TV7ABYCJ53ELQSLY3I5Q37JM36VP4UXN,OTHER,NATURAL,short title or heading ending with period
WDHGGSUMYTBBCVTE555AWBA4KY4WTPJT,"Erster Abschnitt. Beschreibung einiger kleiner Elektrisir-Maschinen, zu einem vollständigen und brauchbaren elektrischen Apparat im Kleinen.",https://ddb.de/item/WDHGGSUMYTBBCVTE555AWBA4KY4WTPJT,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
LGCNU44EC6XO6WJDTSJGKYL6ZDCJVWAG,"18. 2. Theil. 6. Titel. Von Gesellschaften überhaupt, und von Korporationen und Gemeinen insbesonderheit.",https://ddb.de/item/LGCNU44EC6XO6WJDTSJGKYL6ZDCJVWAG,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
CGRCVLBJ4LCSFARW5RFGROFMTWI5LYAR,Besprechung von Seidlitz´Fauna baltica ed. II.,https://ddb.de/item/CGRCVLBJ4LCSFARW5RFGROFMTWI5LYAR,SENTENCE,ORDINAL,trailing Roman numeral ordinal
3JJYOQTCH3PUGJ3GWZZDWS62W4UHXCPG,Teutsche Theologische Bücher der Reformirten.,https://ddb.de/item/3JJYOQTCH3PUGJ3GWZZDWS62W4UHXCPG,OTHER,NATURAL,short title or heading ending with period
F3RUBYTKZRI6VGNYYPUVL7O674BV6SKI,Cap. VIII. Von billiger Mäßigung der strengen Kriegsstrafen.,https://ddb.de/item/F3RUBYTKZRI6VGNYYPUVL7O674BV6SKI,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
2K3DBCO2T6IYEOGTVIQ5WODSVJSRH3SY,Einberufung der bulgarischen Nationalversammlung.,https://ddb.de/item/2K3DBCO2T6IYEOGTVIQ5WODSVJSRH3SY,OTHER,NATURAL,short title or heading ending with period
2E52CK6S7SGGQLS3PHHKE7GZ53FQ2XCG,A. Luftdruck. Temperatur.,https://ddb.de/item/2E52CK6S7SGGQLS3PHHKE7GZ53FQ2XCG,OTHER,NATURAL,short title or heading ending with period
EPHSVFTGMKCVLLEZ64N4UHJW5LIRGZUB,Das Erst Mandat publicirt zu Utrecht den 11. tag. Julii 1588.,https://ddb.de/item/EPHSVFTGMKCVLLEZ64N4UHJW5LIRGZUB,ORDINAL,NATURAL,date expression ending with year — not publication area close
OFJQ6W5LM3BOS2JLDXZM5FLSDI4WPFLO,Hamburger Bugsier- und Bergungs-See-Dampfschiffe.,https://ddb.de/item/OFJQ6W5LM3BOS2JLDXZM5FLSDI4WPFLO,OTHER,NATURAL,short title or heading ending with period
OXZ3W3EY5NCYBMUJX6OI4IBVOOPFGIEI,"XV. Stück. Sonnabends: den 14. April, 1787.",https://ddb.de/item/OXZ3W3EY5NCYBMUJX6OI4IBVOOPFGIEI,ORDINAL,NATURAL,date expression ending with year — not publication area close
O4NU5N7UCSJ2BZ2XH333IBSIVBVCYXBC,"Regulativ, die Räumung der Cloackgruben betrl. : [Dresden, den 29den August 1788] ; Nach der zeitherigen Einrichtung, hat in hiesiger Residenz, der Neustadt, Friedrichstadt und den Vorstädten, das Ausräumen und die Abfuhre des Cloackmists, vom 1ten May bis mit dem 14den September gar nicht statt gefunden ...",https://ddb.de/item/O4NU5N7UCSJ2BZ2XH333IBSIVBVCYXBC,SENTENCE,NATURAL,short title or heading ending with period
BQ7DJ4YVGIQE6NB7KHAJXOM7PS3F5QCS,100. Stück.,https://ddb.de/item/BQ7DJ4YVGIQE6NB7KHAJXOM7PS3F5QCS,OTHER,NATURAL,short title or heading ending with period
XNDYOIFSSFASMRWDLYXIX5LNS72RQ5PL,Daß mann der Calumniae und Affterrede/ Schendung/ lästerung/ angeben und verleumbdung/ so auff andere geredt und außgespeyet wirdt/ nicht leichtlich glauben solle/ Oratio und zierliche Rede Luciani Samosatensis ...,https://ddb.de/item/XNDYOIFSSFASMRWDLYXIX5LNS72RQ5PL,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
63ILHDOM4QLIZIYKLVTRAAB4HP6S7BST,In einem zweiten Aufsatze über die Säugethiere und Vögel der Sudeten. Isis Heft 7. finden sich folgende Druckfehler.,https://ddb.de/item/63ILHDOM4QLIZIYKLVTRAAB4HP6S7BST,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
4XTVF5CHQZ5GK7R6XXUCWTNQWWH5FP4T,"Weißeritz-Zeitung : Tageszeitung und Anzeiger für Dippoldiswalde, Schmiedeberg u. U.",https://ddb.de/item/4XTVF5CHQZ5GK7R6XXUCWTNQWWH5FP4T,SENTENCE,NATURAL,short title or heading ending with period
UQRGSOC3HQG2SER55CHZUFEPHIVFVZAL,55. Der süsse Brei.,https://ddb.de/item/UQRGSOC3HQG2SER55CHZUFEPHIVFVZAL,OTHER,NATURAL,short title or heading ending with period
OYJJLZJGJGD3BPDJV7OYWVOUDMEALDVV,Dritte Haupt-Abtheilung.,https://ddb.de/item/OYJJLZJGJGD3BPDJV7OYWVOUDMEALDVV,OTHER,NATURAL,short title or heading ending with period
ZNNBVGISP4VUHV3YGMFISJDR26VARJ2U,Verbandsnachrichten und Standesinteressen.,https://ddb.de/item/ZNNBVGISP4VUHV3YGMFISJDR26VARJ2U,OTHER,NATURAL,short title or heading ending with period
64DYR7AUZGNL2OQCHQAFKCBRJVON7OQ3,"Von der Beschaffenheit, der Größe und den Ursachen der mannigfaltigen Leiden unsers Herrn und Heylandes Jesu Christi.",https://ddb.de/item/64DYR7AUZGNL2OQCHQAFKCBRJVON7OQ3,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
DW5SOA5TVK2UDWIQDKEQIOLCNFNE5KYR,Der Erkennungsdienst der Kriminalpolizei.,https://ddb.de/item/DW5SOA5TVK2UDWIQDKEQIOLCNFNE5KYR,OTHER,NATURAL,short title or heading ending with period
I7A4JP3BPHZIRJ4WOZJJAPZO6XPV4SIV,Nachrichten aus den deutschen Schutzgebieten.,https://ddb.de/item/I7A4JP3BPHZIRJ4WOZJJAPZO6XPV4SIV,OTHER,NATURAL,short title or heading ending with period
VLKC4B4S6YLGX7UYOCEIQNUGBDSB7FXL,"Alexander Magnus Redivivus, Das ist: Dreyfachen Schwedischen Lorberkrantzes und Triumphirender Siegs-Krone Erster Theil : Von Des ... Herrn Gustav-Adolphi, Der Schweden ... Königlichen Majestät Hochlöbl. Königl. Geschlecht/ Ankunfft/ VorEltern/ Herrn Vater Carolo IX. Christmildester Gedächtnis/ und ... löbl. Regierung/ biß auffs 1630. Jahr/ hin und wieder in Reussen/ Moßckau und Preussen vollführten Glorwürdigsten hohen Expeditionen ...",https://ddb.de/item/VLKC4B4S6YLGX7UYOCEIQNUGBDSB7FXL,SENTENCE,NATURAL,short title or heading ending with period
SYJQVO42E7C4RZRI6R6PV2W4MOFBVZCE,Nachträge und Berichtigungen zum I. und II. Band.,https://ddb.de/item/SYJQVO42E7C4RZRI6R6PV2W4MOFBVZCE,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
QXDI64C3WCJK3TWUVU6PXHCIQ3XDQRIF,Kurfürst Johann Georg II.,https://ddb.de/item/QXDI64C3WCJK3TWUVU6PXHCIQ3XDQRIF,OTHER,ORDINAL,trailing Roman numeral ordinal
ZTU7JGV3XMNYSTRVJV5UOH3NBXL7FLEX,"Von der Regeldetri überhaupt. Von den Brüchen. Vom Addiren, Subtrahiren, Multiplicieren und Dividiren in Brüchen.",https://ddb.de/item/ZTU7JGV3XMNYSTRVJV5UOH3NBXL7FLEX,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
2NPV5WP44FFI7GQSZ7WG5HHXU4K5I7NX,Das Zehnte Capitel. Vom Schloß und Burg-Lehn zu Freystadt.,https://ddb.de/item/2NPV5WP44FFI7GQSZ7WG5HHXU4K5I7NX,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
7SSU6TWRRMUN73BDPOHGGZW6V2GPLOXT,Nachricht.,https://ddb.de/item/7SSU6TWRRMUN73BDPOHGGZW6V2GPLOXT,OTHER,NOISE,single-word or fragment entry
NM4JGOQBWESDRLHNE7YTQJ3DGU74CP72,Die Freude am Besitz.,https://ddb.de/item/NM4JGOQBWESDRLHNE7YTQJ3DGU74CP72,OTHER,NATURAL,short title or heading ending with period
MM25PBNFUQSSQCMSB3YWXV56XM2K2YVE,Nacherinnerung.,https://ddb.de/item/MM25PBNFUQSSQCMSB3YWXV56XM2K2YVE,OTHER,NOISE,single-word or fragment entry
3EIL5R6DHZBMFABZABXLHJ7AITXS2MMP,"Copia Schreibens von Hn. Graf Magno von Castell, an Ihre Durchl. Herrn Herman Marggraf zu Baaden, de dato Brod, den 6. Sept. 1688.",https://ddb.de/item/3EIL5R6DHZBMFABZABXLHJ7AITXS2MMP,ORDINAL,NATURAL,date expression ending with year — not publication area close
NPFXJO6WMZ6BPCRXIEQEBYDJOGRZFF6A,Virgils Eklogen ...,https://ddb.de/item/NPFXJO6WMZ6BPCRXIEQEBYDJOGRZFF6A,OTHER,NATURAL,short title or heading ending with period
GJEBOP2GM3ZP7INQFQSK3CS6C2BGCNWL,Urkunden über Finkenwärder und Altenwerder.,https://ddb.de/item/GJEBOP2GM3ZP7INQFQSK3CS6C2BGCNWL,OTHER,NATURAL,short title or heading ending with period
XROJSKYS2CYLCDGEUZID4WJCQPCVB7CO,"No 37. Frankfurt a. M., den 11. September 1920. 63. Jahrgang.",https://ddb.de/item/XROJSKYS2CYLCDGEUZID4WJCQPCVB7CO,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
JELLIF7ZXA42XAZWU6APY46JGZO3VX3P,"Die Heilsche Thermosänie ""Thermotor"".",https://ddb.de/item/JELLIF7ZXA42XAZWU6APY46JGZO3VX3P,OTHER,NATURAL,short title or heading ending with period
2MVYF7PV5JRRTOLWYWLTFWKYUVKSEIQR,Dritte Kalchlage. Das grosse Kalchthal.,https://ddb.de/item/2MVYF7PV5JRRTOLWYWLTFWKYUVKSEIQR,OTHER,NATURAL,short title or heading ending with period
YMI7SRW63YJSYGAFBQVRHSDVMJ3BT6ZV,Christliche Reymen Uber den zwar sehr früen/ aber doch sehligen Hintrit/ Rosinae Deß ... Hanß Lorenzeß Bürgers und Kretschmers in Breßlaw ... und Der ... Elisabeth Schmiedin Hertzvielgeliebten Töchterleins : welches den 5. Octobr. 1637. Jahres in Christo sanfft entschlaffen ...,https://ddb.de/item/YMI7SRW63YJSYGAFBQVRHSDVMJ3BT6ZV,SENTENCE,NATURAL,short title or heading ending with period
UGG4TVT22HXMBEKH47D4D4YJ2ISWX5YO,Der Neundte Artickel. Da der Beklagte auff den Ersten/ Andern/ Dritten/ oder Vierdten Termin erscheint.,https://ddb.de/item/UGG4TVT22HXMBEKH47D4D4YJ2ISWX5YO,SENTENCE,NATURAL,"long prose string (≥8 tokens, no ISBD markers)"
PNHWQCVPNVLPFTPEPBQB2JY4HLKZAFVQ,Briefkasten.,https://ddb.de/item/PNHWQCVPNVLPFTPEPBQB2JY4HLKZAFVQ,OTHER,NOISE,single-word or fragment entry
